case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
436,L1100I3,14,14,14,9148.001,303,14,1,22,5616.073721354744,7282.001054021692,4135.073721354744,3146.927332666952,1515.0,281.0,70.0,0,0.7938805000158027
436,H8,14,14,14,8155.163,321,14,1,31,6141.8979212191025,6169.16259955263,4325.897921219103,1843.264678333527,1605.0,311.0,70.0,0,0.3803335999837145
437,L1100_C2,13,13,13,7321.959,241,13,1,19,5254.05795440801,5825.959497992467,3960.05795440801,1865.9015435844608,1205.0,226.0,65.0,0,0.6137315999949351
437,L1100I3,13,13,13,8497.12,267,13,1,22,5580.073721354744,6843.120226814099,4135.073721354744,2708.046505459358,1335.0,254.0,65.0,0,0.3700933000072837
437,H8,13,13,13,8404.371,384,13,1,31,6483.749802523321,6042.371071905582,4276.749802523322,1765.6212693822627,1920.0,377.0,65.0,0,0.37248220000765286
438,L1100_C2,10,10,10,7215.121,273,10,1,19,5491.8230116728755,5540.121271112145,3969.8230116728755,1570.2982594392695,1365.0,260.0,50.0,0,0.3520995000144467
438,L1100I3,10,10,10,8471.638,345,10,1,22,5940.073721354744,6369.638378257591,4135.073721354744,2234.564656902847,1725.0,327.0,50.0,0,0.3941843999782577
438,H8,10,10,10,8815.698,462,10,1,31,6939.749802523321,6003.6976547267805,4276.749802523322,1726.9478522034622,2310.0,452.0,50.0,0,0.3791262000158895
439,L1100_C2,12,12,12,7476.08,240,12,1,19,5291.0,5984.079606503795,3960.0,2024.0796065037975,1200.0,232.0,60.0,0,0.4776498999854084
439,L1100I3,12,12,12,7587.608,267,12,1,22,5724.124913715067,5928.607887134761,4178.124913715067,1750.482973419693,1335.0,264.0,60.0,0,0.220988999994006
439,H8,12,12,12,8978.12,437,12,1,31,6747.749802523321,6311.1200342787115,4276.749802523322,2034.3702317553928,2185.0,422.0,60.0,0,0.48972240000148304
440,L1100_C2,11,11,11,7276.672,276,11,1,19,5459.0,5577.671557326422,3960.0,1617.6715573264228,1380.0,264.0,55.0,0,0.38130410001031123
440,L1100I3,11,11,11,7885.321,289,11,1,22,5784.073721354744,6102.320707646225,4135.073721354744,1967.246986291484,1445.0,283.0,55.0,0,0.23442120000254363
440,H8,11,11,11,9571.392,462,11,1,31,6867.749802523321,6765.391607779522,4276.749802523322,2488.641805256203,2310.0,441.0,55.0,0,0.318776500003878
441,L1100_C2,15,15,15,7467.472,270,15,1,19,5500.744035682812,5787.471921195883,4027.744035682812,1759.7278855130726,1350.0,255.0,75.0,0,0.5009898999996949
441,L1100I3,15,15,15,10556.319,280,15,1,22,5544.073721354744,8831.319424858773,4135.073721354744,4696.245703504035,1400.0,250.0,75.0,0,0.6151422999973875
441,H8,15,15,15,9073.275,349,15,1,31,6141.749802523321,6929.274863855676,4276.749802523322,2652.5250613323574,1745.0,324.0,75.0,0,0.7556655999796931
442,L1100_C2,12,12,12,7648.63,269,12,1,19,5539.799688959457,5978.630172275174,3981.799688959457,1996.8304833157165,1345.0,265.0,60.0,0,0.25972250002087094
442,L1100I3,12,12,12,8656.882,310,12,1,22,5896.33342218224,6748.882088860945,4158.33342218224,2590.548666678708,1550.0,298.0,60.0,0,0.4207727999892086
442,H8,12,12,12,9306.393,439,12,1,31,6759.749802523321,6626.3932322544315,4276.749802523322,2349.6434297311102,2195.0,425.0,60.0,0,0.41429190000053495
443,L1100_C2,15,15,15,8230.689,281,15,1,19,5195.0,6488.689329125902,3960.0,2528.689329125902,1405.0,262.0,75.0,0,0.6961125000088941
443,L1100I3,15,15,15,8373.494,278,15,1,22,5633.261102114584,6641.494201108553,4135.261102114584,2506.2330989939687,1390.0,267.0,75.0,0,0.3972594999941066
443,H8,15,15,15,9716.363,434,15,1,31,6693.785422692431,7065.362690193218,4325.785422692432,2739.577267500792,2170.0,406.0,75.0,0,0.7636240999854635
444,L1100_C2,15,15,15,7992.207,260,15,1,19,5381.0,6365.2065654588805,3960.0,2405.206565458879,1300.0,252.0,75.0,0,0.5191250999923795
444,L1100I3,15,15,15,9834.858,304,15,1,22,5586.073721354744,7961.858152988389,4135.073721354744,3826.7844316336455,1520.0,278.0,75.0,0,0.708495099999709
444,H8,15,15,15,8922.912,354,15,1,31,6243.749802523321,6736.91206435216,4276.749802523322,2460.162261828838,1770.0,341.0,75.0,0,0.6350429000158329
445,L1100_C2,12,12,12,7945.111,270,12,1,19,5474.40030747341,6281.110994705938,3994.40030747341,2286.710687232532,1350.0,254.0,60.0,0,0.5413310999865644
445,L1100I3,12,12,12,9220.295,294,12,1,22,5785.154076983516,7412.294806475811,4167.154076983516,3245.140729492298,1470.0,278.0,60.0,0,0.43633320002118126
445,H8,12,12,12,9730.369,454,12,1,31,6813.888967394592,6973.369469045689,4307.888967394593,2665.480501651102,2270.0,427.0,60.0,0,0.7596725999901537
446,L1100_C2,10,10,10,7970.292,282,10,1,19,5481.889566603389,6253.2924387656185,3977.8895666033886,2275.402872162234,1410.0,257.0,50.0,0,0.48440970000228845
446,L1100I3,10,10,10,8475.022,310,10,1,22,5802.073721354744,6589.022318523085,4135.073721354744,2453.9485971683457,1550.0,286.0,50.0,0,0.4474980999948457
446,H8,10,10,10,8552.774,448,10,1,31,6885.749802523321,5821.773989219084,4276.749802523322,1545.0241866957647,2240.0,441.0,50.0,0,0.33690460000070743
447,L1100_C2,12,12,12,7631.357,290,12,1,19,5589.205580146023,5842.357336609467,3960.205580146023,1882.1517564634469,1450.0,279.0,60.0,0,0.476445500011323
447,L1100I3,12,12,12,8388.35,287,12,1,22,5730.073721354744,6619.350266758305,4135.073721354744,2484.276545403564,1435.0,274.0,60.0,0,0.5124966999865137
447,H8,12,12,12,9817.394,428,12,1,31,6597.749802523321,7219.3944713982355,4276.749802523322,2942.644668874919,2140.0,398.0,60.0,0,0.616868599987356
448,L1100_C2,15,15,15,7768.042,235,15,1,19,5219.0,6290.042127731428,3960.0,2330.0421277314285,1175.0,228.0,75.0,0,0.3412891999760177
448,L1100I3,15,15,15,8843.08,250,15,1,22,5442.073721354744,7288.080268546059,4135.073721354744,3153.0065471913167,1250.0,230.0,75.0,0,0.616654000012204
448,H8,15,15,15,9545.557,421,15,1,31,6591.749802523321,6967.556724892621,4276.749802523322,2690.8069223693014,2105.0,398.0,75.0,0,0.7908019000024069
449,L1100_C2,12,12,12,7474.029,286,12,1,19,5536.274751486157,5705.028972556178,4033.274751486157,1671.754221070023,1430.0,279.0,60.0,0,0.47969509998802096
449,L1100I3,12,12,12,7836.814,291,12,1,22,5730.073721354744,6044.814087826244,4135.073721354744,1909.740366471501,1455.0,277.0,60.0,0,0.6999866999976803
449,H8,12,12,12,9130.737,409,12,1,31,6555.749802523322,6634.737179238109,4276.749802523322,2357.987376714789,2045.0,391.0,60.0,0,0.55947379997815
450,L1100_C2,12,12,12,7479.393,260,12,1,19,5429.0,5865.393359803227,3960.0,1905.393359803227,1300.0,254.0,60.0,0,0.40820020000683144
450,L1100I3,12,12,12,8174.563,269,12,1,22,5664.073721354744,6506.562760392044,4135.073721354744,2371.4890390373002,1345.0,263.0,60.0,0,0.1632075000088662
450,H8,12,12,12,8853.959,416,12,1,31,6663.749802523321,6306.959164703436,4276.749802523322,2030.209362180115,2080.0,407.0,60.0,0,0.30316390001098625
451,L1100_C2,15,15,15,7633.721,255,15,1,19,5255.0,6044.721000756656,3960.0,2084.721000756657,1275.0,239.0,75.0,0,0.706626099999994
451,L1100I3,15,15,15,8039.581,227,15,1,22,5390.10002307997,6609.5808178700445,4138.100023079971,2471.480794790073,1135.0,220.0,75.0,0,0.3659524999966379
451,H8,15,15,15,9002.819,319,15,1,31,6054.157351429892,7026.818777137226,4287.157351429893,2739.661425707334,1595.0,306.0,75.0,0,0.3755315000016708
452,L1100_C2,14,14,14,7808.55,278,14,1,19,5501.86751874248,6080.55039616098,3961.86751874248,2118.6828774185,1390.0,268.0,70.0,0,0.33497799999895506
452,L1100I3,14,14,14,8505.499,262,14,1,22,5496.073721354744,6888.499379006856,4135.073721354744,2753.425657652115,1310.0,237.0,70.0,0,0.5498017999925651
452,H8,14,14,14,8735.971,375,14,1,31,6417.749802523322,6425.9712355250185,4276.749802523322,2149.221433001699,1875.0,365.0,70.0,0,0.34146990001318045
453,L1100_C2,13,13,13,8304.89,272,13,1,19,5369.0,6633.889699325439,3960.0,2673.889699325446,1360.0,246.0,65.0,0,0.7539204000204336
453,L1100I3,13,13,13,9315.523,316,13,1,22,5790.073721354744,7381.52348470091,4135.073721354744,3246.4497633461697,1580.0,289.0,65.0,0,0.6639089999953285
453,H8,13,13,13,9204.47,398,13,1,31,6558.02924601913,6764.4695769416485,4292.029246019132,2472.440330922515,1990.0,385.0,65.0,0,0.43471870000939816
454,L1100_C2,16,16,16,7326.087,263,16,1,19,4325.0,5681.087273286143,3300.0,2381.087273286145,1315.0,250.0,80.0,0,1.0259499999810942
454,L1100I3,16,16,16,7932.21,295,16,1,22,3900.0737213547436,6096.209740875894,2815.0737213547436,3281.1360195211514,1475.0,281.0,80.0,0,0.7396973999857437
454,H8,16,16,16,7848.101,354,16,1,31,5149.711302749259,5664.10072473974,3278.7113027492587,2385.389421990488,1770.0,334.0,80.0,0,0.7091443999961484
455,L1100_C2,16,16,16,5792.935,262,16,1,19,2033.0,4147.93468423601,1320.0,2827.934684236012,1310.0,255.0,80.0,0,0.676406800019322
455,L1100I3,16,16,16,6952.342,245,16,1,22,2304.0737213547436,5427.342290970719,1495.0737213547434,3932.268569615977,1225.0,220.0,80.0,0,0.8963363000075333
455,H8,16,16,16,8085.848,318,16,1,31,5581.164426503574,6109.847804771451,3926.164426503574,2183.683378267876,1590.0,306.0,80.0,0,0.46406929998192936
456,L1100_C2,12,12,12,7473.655,277,12,1,19,5519.0,5760.655460628878,3960.0,1800.655460628878,1385.0,268.0,60.0,0,0.3668802999891341
456,L1100I3,12,12,12,7720.209,296,12,1,22,5814.073721354744,5893.208524673652,4135.073721354744,1758.134803318908,1480.0,287.0,60.0,0,0.2650095999997575
456,H8,12,12,12,8713.418,413,12,1,31,6664.288839333482,6184.417606473291,4296.288839333483,1888.1287671398077,2065.0,404.0,60.0,0,0.3028870999987703
457,L1100_C2,14,14,14,9003.932,357,14,1,19,5690.765853782935,6802.932102945952,4025.765853782935,2777.16624916302,1785.0,346.0,70.0,0,0.4752046000212431
457,L1100I3,14,14,14,8926.438,346,14,1,22,5838.073721354744,6792.437588407173,4135.073721354744,2657.3638670524315,1730.0,334.0,70.0,0,0.48043549997964874
457,H8,14,14,14,9426.942,387,14,1,31,6477.53061448247,7050.942411788431,4296.53061448247,2754.41179730596,1935.0,371.0,70.0,0,0.38809310001670383
458,L1100_C2,12,12,12,7796.666,306,12,1,19,5555.0,5918.6664915978345,3960.0,1958.6664915978336,1530.0,288.0,60.0,0,0.32871300002443604
458,L1100I3,12,12,12,9127.238,333,12,1,22,5974.028007862756,7092.237791155271,4170.028007862757,2922.2097832925156,1665.0,310.0,60.0,0,0.6379098999896087
458,H8,12,12,12,10269.183,503,12,1,31,7077.749802523322,7207.183070155018,4276.749802523322,2930.4332676316963,2515.0,487.0,60.0,0,0.3593531000078656
459,L1100_C2,14,14,14,8874.763,303,14,1,19,5471.0,6996.763214139336,3960.0,3036.763214139336,1515.0,293.0,70.0,0,0.41393239999888465
459,L1100I3,14,14,14,8404.991,261,14,1,22,6232.973367160825,6775.991322567997,4771.973367160826,2004.017955407171,1305.0,254.0,70.0,0,0.31510120001621544
459,H8,14,14,14,9253.196,349,14,1,31,6208.302582327825,7111.19625919473,4308.302582327827,2802.89367686691,1745.0,327.0,70.0,0,0.5391875000204891
460,L1100_C2,15,15,15,7535.867,256,15,1,19,5219.3443683456,5932.866583040579,3979.3443683456,1953.522214694981,1280.0,248.0,75.0,0,0.6824928999994881
460,L1100I3,15,15,15,8229.428,270,15,1,22,5530.170243015839,6546.4281697731985,4159.170243015839,2387.2579267573597,1350.0,258.0,75.0,0,0.5703994999930728
460,H8,15,15,15,9900.581,445,15,1,31,6747.749802523321,7174.581143908072,4276.749802523322,2897.83134138475,2225.0,426.0,75.0,0,0.5868961999949533
461,L1100_C2,13,13,13,8665.777,297,13,1,19,5441.0,6847.777356205866,3960.0,2887.777356205868,1485.0,268.0,65.0,0,0.758762100012973
461,L1100I3,13,13,13,9180.623,368,13,1,22,5998.349013589843,6926.623153089792,4182.349013589843,2744.2741394999534,1840.0,349.0,65.0,0,0.7378206999856047
461,H8,13,13,13,9130.868,451,13,1,31,6879.749802523322,6366.867537511452,4276.749802523322,2090.1177349881273,2255.0,444.0,65.0,0,0.3447398999996949
462,L1100_C2,13,13,13,7696.69,250,13,1,19,5387.714572944913,6134.690072929811,3961.714572944913,2172.975499984898,1250.0,247.0,65.0,0,0.3222657000005711
462,L1100I3,13,13,13,7931.947,278,13,1,22,5706.073721354744,6204.9469039892865,4135.073721354744,2069.873182634542,1390.0,272.0,65.0,0,0.3514875000109896
462,H8,13,13,13,8745.372,393,13,1,31,6546.42264642315,6336.37179771859,4317.422646423151,2018.949151295441,1965.0,379.0,65.0,0,0.48516949999611825
463,L1100_C2,16,16,16,8349.568,274,16,1,19,4946.61437181373,6665.568065617646,3784.6143718137296,2880.95369380392,1370.0,234.0,80.0,0,0.7548718000180088
463,L1100I3,16,16,16,8646.863,284,16,1,22,4937.258206702185,6896.862557478035,3739.258206702185,3157.6043507758513,1420.0,250.0,80.0,0,0.6500098000105936
463,H8,16,16,16,9005.073,404,16,1,31,6501.749802523321,6521.073121826983,4276.749802523322,2244.3233193036635,2020.0,384.0,80.0,0,0.6784883000073023
464,L1100_C2,13,13,13,7565.586,253,13,1,19,5252.832010724783,5994.58606193026,3976.832010724783,2017.75405120548,1265.0,241.0,65.0,0,0.36118760000681505
464,L1100I3,13,13,13,8560.292,272,13,1,22,5532.073721354744,6871.291647794945,4135.073721354744,2736.2179264402016,1360.0,264.0,65.0,0,0.44355080000241287
464,H8,13,13,13,8607.415,383,13,1,31,6417.749802523321,6259.414760372074,4276.749802523322,1982.6649578487531,1915.0,368.0,65.0,0,0.5701192999840714
465,L1100_C2,16,16,16,6569.589,266,16,1,19,2581.0,4900.589062229389,1760.0,3140.5890622293887,1330.0,259.0,80.0,0,0.740770899981726
465,L1100I3,16,16,16,7909.059,243,16,1,22,4794.616785422165,6386.05930925221,3506.616785422165,2879.4425238300455,1215.0,228.0,80.0,0,0.6529473999980837
465,H8,16,16,16,8231.743,364,16,1,31,5717.459380767367,5974.743046093641,3637.459380767368,2337.2836653262716,1820.0,357.0,80.0,0,0.4951369999907911
466,L1100_C2,12,12,12,7498.881,238,12,1,19,5273.0,6020.8811335868,3960.0,2060.881133586799,1190.0,228.0,60.0,0,0.4714338000048883
466,L1100I3,12,12,12,7574.23,264,12,1,22,5604.073721354744,5939.229612872456,4135.073721354744,1804.1558915177116,1320.0,255.0,60.0,0,0.42829000001074746
466,H8,12,12,12,9937.032,474,12,1,31,6792.176526831674,7081.031879851339,4292.176526831673,2788.855353019674,2370.0,426.0,60.0,0,0.9561455999792088
467,L1100_C2,16,16,16,6707.553,280,16,1,19,3659.0,4962.552985750647,2640.0,2322.552985750649,1400.0,265.0,80.0,0,0.6151072999928147
467,L1100I3,16,16,16,8398.307,242,16,1,22,4704.073721354744,6882.30738648218,3475.0737213547436,3407.233665127437,1210.0,226.0,80.0,0,0.5392812000063714
467,H8,16,16,16,8485.346,370,16,1,31,5358.31003490459,6206.346073602186,3536.3100349045912,2670.0360386975926,1850.0,349.0,80.0,0,0.44916550000198185
468,L1100_C2,10,10,10,7607.294,265,10,1,19,5471.0,5973.293685999485,3960.0,2013.293685999488,1325.0,259.0,50.0,0,0.32330849999561906
468,L1100I3,10,10,10,8029.185,305,10,1,22,5886.073721354744,6156.185387232371,4135.073721354744,2021.1116658776257,1525.0,298.0,50.0,0,0.2797450000070967
468,H8,10,10,10,9096.306,405,10,1,31,6609.749802523322,6624.306429618019,4276.749802523322,2347.556627094697,2025.0,397.0,50.0,0,0.28044669999508187
469,L1100_C2,13,13,13,7646.888,277,13,1,19,5510.590908528156,5930.887871464575,3988.5909085281573,1942.2969629364204,1385.0,266.0,65.0,0,0.31852440000511706
469,L1100I3,13,13,13,8490.319,322,13,1,22,5760.073721354744,6503.319387628756,4135.073721354744,2368.245666274012,1610.0,312.0,65.0,0,0.43075069997576065
469,H8,13,13,13,8301.061,355,13,1,31,6309.749802523321,6111.061339081851,4276.749802523322,1834.3115365585295,1775.0,350.0,65.0,0,0.37112349999370053
470,L1100_C2,13,13,13,7753.032,252,13,1,19,5383.176979569245,6185.031911970904,3982.1769795692458,2202.854932401655,1260.0,243.0,65.0,0,0.5055537000007462
470,L1100I3,13,13,13,8308.575,274,13,1,22,5574.073721354744,6623.574628624516,4135.073721354744,2488.500907269776,1370.0,250.0,65.0,0,0.8402421000064351
470,H8,13,13,13,9444.448,413,13,1,31,6615.749802523321,6912.448007256983,4276.749802523322,2635.6982047336637,2065.0,402.0,65.0,0,0.3812791000236757
471,L1100_C2,16,16,16,6765.333,253,16,1,19,3665.0,5183.3330867850555,2640.0,2543.3330867850577,1265.0,237.0,80.0,0,0.6652205999998841
471,L1100I3,16,16,16,8316.344,244,16,1,22,3108.0737213547436,6798.343966902169,2155.0737213547436,4643.2702455474255,1220.0,218.0,80.0,0,0.7322241999791004
471,H8,16,16,16,8924.326,347,16,1,31,5933.544776829032,6773.326072858482,3998.5447768290323,2774.781296029451,1735.0,336.0,80.0,0,0.5728256000147667
472,L1100_C2,13,13,13,7464.372,235,13,1,19,5261.0,5996.372362327866,3960.0,2036.372362327867,1175.0,228.0,65.0,0,0.4357222999969963
472,L1100I3,13,13,13,8255.435,273,13,1,22,5676.073721354744,6556.434720205772,4135.073721354744,2421.3609988510284,1365.0,269.0,65.0,0,0.25182229999336414
472,H8,13,13,13,8975.463,404,13,1,31,6537.749802523321,6502.462707843412,4276.749802523322,2225.712905320095,2020.0,388.0,65.0,0,0.5285727999871597
473,L1100_C2,14,14,14,7775.097,251,14,1,19,5312.447031960697,6209.09692932116,3989.447031960698,2219.6498973604607,1255.0,241.0,70.0,0,0.4063629000156652
473,L1100I3,14,14,14,8063.572,277,14,1,22,5646.073721354744,6343.572231583628,4135.073721354744,2208.4985102288842,1385.0,265.0,70.0,0,0.3937988999823574
473,H8,14,14,14,8636.709,403,14,1,31,6580.7403368166615,6166.7094213356995,4315.740336816662,1850.9690845190353,2015.0,385.0,70.0,0,0.5377096000011079
474,L1100_C2,15,15,15,7443.723,224,15,1,19,5195.0,6031.723159516501,3960.0,2071.723159516501,1120.0,217.0,75.0,0,0.48859690001700073
474,L1100I3,15,15,15,8582.126,264,15,1,22,5506.492866473432,6952.126204139058,4164.492866473431,2787.6333376656316,1320.0,235.0,75.0,0,0.7457896000123583
474,H8,15,15,15,9663.396,354,15,1,31,6225.896014250318,7491.395745191779,4308.89601425032,3182.499730941458,1770.0,327.0,75.0,0,0.5495327999815345
475,L1100_C2,15,15,15,8838.332,352,15,1,19,5482.19155855489,6657.331905183128,3960.1915585548904,2697.140346628237,1760.0,346.0,75.0,0,0.518495600001188
475,L1100I3,15,15,15,9397.844,334,15,1,22,5622.073721354744,7340.843691153161,4135.073721354744,3205.769969798416,1670.0,312.0,75.0,0,0.5796006000018679
475,H8,15,15,15,10592.504,401,15,1,31,6375.749802523321,8142.503682487886,4276.749802523322,3865.7538799645713,2005.0,370.0,75.0,0,0.7614554999745451
476,L1100_C2,13,13,13,8022.809,262,13,1,19,5309.0,6402.809190798834,3960.0,2442.809190798835,1310.0,245.0,65.0,0,0.510072900011437
476,L1100I3,13,13,13,8353.02,288,13,1,22,5735.220077657677,6575.020381526757,4177.220077657678,2397.800303869078,1440.0,273.0,65.0,0,0.29427929999656044
476,H8,13,13,13,9451.514,450,13,1,31,6801.749802523322,6702.514414950956,4276.749802523322,2425.7646124276375,2250.0,434.0,65.0,0,0.6314072000095621
477,L1100_C2,15,15,15,7787.005,242,15,1,19,5272.550747698568,6274.005305269036,3961.550747698567,2312.454557570471,1210.0,228.0,75.0,0,0.6004885000002105
477,L1100I3,15,15,15,8915.332,278,15,1,22,5612.088253520933,7198.332194523887,4174.088253520933,3024.243941002956,1390.0,252.0,75.0,0,0.6765628999855835
477,H8,15,15,15,9195.052,378,15,1,31,6351.486870544261,6875.052043816891,4289.486870544262,2585.5651732726324,1890.0,355.0,75.0,0,0.5810132999904454
478,L1100_C2,13,13,13,7085.834,246,13,1,19,5363.0,5546.833711083841,3960.0,1586.8337110838409,1230.0,244.0,65.0,0,0.3106227999960538
478,L1100I3,13,13,13,7957.321,270,13,1,22,5658.073721354744,6277.321007393283,4135.073721354744,2142.247286038539,1350.0,265.0,65.0,0,0.3324399999983143
478,H8,13,13,13,8642.384,369,13,1,31,6375.749802523321,6372.383803137265,4276.749802523322,2095.6340006139462,1845.0,360.0,65.0,0,0.40740930000902154
479,L1100_C2,16,16,16,5935.497,238,16,1,19,2253.0,4432.496631166722,1540.0,2892.4966311667213,1190.0,233.0,80.0,0,0.5748045000073034
479,L1100I3,16,16,16,6615.639,278,16,1,22,2556.401317872119,4875.639299852221,1724.401317872119,3151.2379819801013,1390.0,270.0,80.0,0,0.6600212999910582
479,H8,16,16,16,8192.013,287,16,1,31,5527.116024379914,6400.013143047074,3927.116024379914,2472.8971186671624,1435.0,277.0,80.0,0,0.379249699995853
480,L1100_C2,13,13,13,8333.76,315,13,1,19,5363.0,6392.759615185675,3960.0,2432.7596151856774,1575.0,301.0,65.0,0,0.6514299999980722
480,L1100I3,13,13,13,7971.311,294,13,1,22,5676.073721354744,6152.310836414355,4135.073721354744,2017.2371150596116,1470.0,284.0,65.0,0,0.3239987000124529
480,H8,13,13,13,8974.826,419,13,1,31,6692.205013847725,6404.826301962646,4294.205013847726,2110.621288114917,2095.0,410.0,65.0,0,0.3742263999884017
481,L1100_C2,16,16,16,8573.727,256,16,1,19,4877.405416882006,6981.727026144778,3745.4054168820066,3236.321609262773,1280.0,232.0,80.0,0,0.9629333000048064
481,L1100I3,16,16,16,8793.02,294,16,1,22,5080.073721354744,6963.020126531152,3695.0737213547436,3267.9464051764094,1470.0,280.0,80.0,0,0.4161032999982126
