case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
11,Ins350,13,13,13,9282.312,322,13,1,27,6043.1182597122715,7299.311612033454,4247.118259712272,3052.1933523211815,1610.0,308.0,65.0,0,2.6341301999927964
11,Ins500,13,13,13,9603.269,329,13,1,27,6317.822991103926,7577.269455994262,4484.822991103929,3092.4464648903327,1645.0,316.0,65.0,0,0.9093375000229571
11,Ins800,13,13,13,9662.41,329,13,1,27,6376.96321111478,7636.409676005115,4543.963211114782,3092.4464648903327,1645.0,316.0,65.0,0,0.8487778999842703
11,Ins500x16,13,13,13,9865.127,341,13,1,27,6481.654419721115,7767.126816004923,4582.654419721117,3184.4723962838075,1705.0,328.0,65.0,0,1.5539073999971151
12,Base,11,11,11,8681.283,388,11,1,27,6288.8719793931805,6308.283191317087,4081.871979393182,2226.4112119239035,1940.0,378.0,55.0,0,0.3984543999831658
12,Ins200,11,11,11,10097.102,383,11,1,27,6436.533509320275,7757.102383333105,4245.533509320276,3511.5688740128285,1915.0,370.0,55.0,0,1.8981004000233952
12,Ins350,11,11,11,10037.929,389,11,1,27,6505.860770060323,7668.9285652684175,4327.860770060324,3341.0677952080914,1945.0,369.0,55.0,0,1.5201887000002898
12,Ins500,11,11,11,9442.951,382,11,1,27,6532.673958078748,7108.950512506098,4348.67395807875,2760.2765544273475,1910.0,369.0,55.0,0,1.2895458999846596
12,Ins800,11,11,11,9429.749,387,11,1,27,7036.12857281104,7068.74855104878,4829.1285728110415,2239.619978237737,1935.0,371.0,55.0,0,0.9470088999951258
12,Ins500x16,11,11,11,9678.548,387,11,1,27,6828.938416643152,7318.5477860210185,4613.938416643155,2704.6093693778635,1935.0,370.0,55.0,0,1.9903314000112005
13,Base,10,10,10,9016.739,401,10,1,27,6306.8719793931805,6581.73864021452,4081.871979393182,2499.8666608213402,2005.0,380.0,50.0,0,0.6001550999935716
13,Ins200,10,10,10,10377.326,407,10,1,27,6462.257314913619,7912.326234291151,4216.25731491362,3696.0689193775343,2035.0,380.0,50.0,0,1.7246957999886945
13,Ins350,10,10,10,10109.615,407,10,1,27,6535.51483988732,7641.614727654642,4283.514839887321,3358.0998877673237,2035.0,383.0,50.0,0,1.7786874000157695
13,Ins500,10,10,10,9655.964,398,10,1,27,6886.490134970507,7235.964490069335,4617.490134970508,2618.4743550988283,1990.0,380.0,50.0,0,1.2011625999875832
13,Ins800,10,10,10,9625.099,397,10,1,27,7088.589291908844,7209.098801474834,4808.589291908845,2400.50950956599,1985.0,381.0,50.0,0,0.9844115999876522
13,Ins500x16,10,10,10,10450.319,408,10,1,27,7154.679159240114,7978.319418843956,4864.679159240114,3113.6402596038442,2040.0,382.0,50.0,0,1.7858591000258457
14,Base,16,16,16,8203.531,393,16,1,27,5256.86892231273,5772.530602655812,3452.868922312732,2319.6616803430816,1965.0,386.0,80.0,0,0.8699261999863666
14,Ins200,16,16,16,10116.288,407,16,1,27,5433.175643124253,7609.2877263760565,3611.175643124255,3998.112083251802,2035.0,392.0,80.0,0,2.8571402999805287
14,Ins350,16,16,16,9706.195,407,16,1,27,5467.458829422478,7198.194516853125,3651.458829422479,3546.735687430646,2035.0,393.0,80.0,0,2.8054890999919735
14,Ins500,16,16,16,8938.737,341,16,1,27,5442.834417332206,6837.737316065702,3734.834417332208,3102.902898733494,1705.0,316.0,80.0,0,2.303606099972967
14,Ins800,16,16,16,9619.057,377,16,1,27,5803.276540233399,7292.057117810549,4133.2765402334,3158.780577577148,1885.0,362.0,80.0,0,2.080507399979979
14,Ins500x16,16,16,16,8893.94,347,16,1,27,5737.889549271,6757.940218521923,3972.889549271001,2785.0506692509234,1735.0,321.0,80.0,0,2.8254104999941774
15,Base,15,15,15,8096.017,318,15,1,27,5932.873121031156,6118.0166343390765,4098.873121031157,2019.1435133079185,1590.0,313.0,75.0,0,0.38493390000076033
15,Ins200,15,15,15,8837.589,314,15,1,27,5985.715169170095,6886.588976778542,4184.715169170096,2701.8738076084455,1570.0,306.0,75.0,0,2.3682001999986824
15,Ins350,15,15,15,9134.955,328,15,1,27,6229.4909374344,7110.9554658744355,4393.4909374344015,2717.464528440034,1640.0,309.0,75.0,0,1.491940700012492
15,Ins500,15,15,15,9134.955,328,15,1,27,6229.4909374344,7110.9554658744355,4393.4909374344015,2717.464528440034,1640.0,309.0,75.0,0,1.4651802000007592
