seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,104,J_ring7_1000,15,15,15,3820.976,97,15,1,3166.975509,34,23,8,1928.4213959633298,49,0,1.250267
90317,104,Jplus_final,15,15,15,3645.142,99,15,1,2980.142156,28,23,0,1904.7152608548192,57,0,0.121695
90317,105,J_ring7_1000,12,12,12,3885.198,121,12,1,3103.197816,36,24,8,1937.06729601098,73,0,1.561644
90317,105,Jplus_final,12,12,12,3472.887,102,12,1,2802.88695,19,17,0,1834.692848428257,71,0,0.123377
90317,106,J_ring7_1000,13,13,13,3478.361,126,13,1,2662.361196,34,21,8,2069.08542381774,80,0,1.198658
90317,106,Jplus_final,13,13,13,3232.021,115,13,1,2480.021205,24,23,0,1951.5882989673232,78,0,0.093363
90317,107,J_ring7_1000,14,14,14,3665.137,115,14,1,2912.136775,32,19,8,2109.149186115882,70,0,1.087562
90317,107,Jplus_final,14,14,14,3674.448,106,14,1,2971.44808,23,20,0,1934.516972817932,70,0,0.16161
90317,108,J_ring7_1000,16,16,16,4403.383,126,16,1,3577.38334,43,27,7,1961.104754020609,67,0,2.307096
90317,108,Jplus_final,16,16,16,4262.217,118,16,1,3482.216975,35,27,0,1828.440971800104,67,0,0.301288
90317,109,J_ring7_1000,11,11,11,3237.654,139,11,1,2350.653755,32,22,8,2214.342868286076,97,0,1.205195
90317,109,Jplus_final,11,11,11,3210.061,126,11,1,2402.061081,19,18,0,2007.255607826117,96,0,0.094515
90317,110,J_ring7_1000,16,16,16,3888.776,105,16,1,3181.775894,36,27,7,1878.6349945800257,53,0,1.488538
90317,110,Jplus_final,16,16,16,3652.691,97,16,1,2992.691449,28,23,0,1770.566555441393,53,0,0.23108
90317,111,J_ring7_1000,12,12,12,3350.098,119,12,1,2578.097918,33,23,8,1979.6384374061854,75,0,1.135881
90317,111,Jplus_final,12,12,12,3768.761,123,12,1,2974.761071,28,26,0,1911.3292325718644,83,0,0.136242
