case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
18,Cplus3A,16,16,16,7936.313,365,16,1,27,5728.772466527231,5680.312580553336,3616.7724665272312,2063.5401140261047,1825.0,351.0,80.0,0,0,B,0.19878000000608154
18,B,16,16,16,7936.313,365,16,1,27,5728.772466527231,5680.312580553336,3616.7724665272312,2063.5401140261047,1825.0,351.0,80.0,0,,,0.16426350001711398
18,C,16,16,16,10285.727,694,16,1,29,4515.1408730570465,6070.727391970085,2440.140873057046,3630.586518913049,3470.0,665.0,80.0,0,,,1.1416253999923356
19,Cplus,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,0,B,0.8243649000069126
19,Cplus3A,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,0,B,0.7905663999845274
19,B,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,,,0.7046570999955293
19,C,16,16,16,9411.677,522,16,1,29,6526.5264323263955,6213.677444819647,3629.5264323263946,2584.1510124932524,2610.0,508.0,80.0,0,,,0.4093684999970719
20,Cplus,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,0,B,0.49584950000280514
20,Cplus3A,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,0,B,0.6096835999924224
20,B,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,,,0.5936220000148751
20,C,16,16,16,10417.874,567,16,1,29,6144.233134798832,6956.873791236858,3464.233134798831,3492.640656438029,2835.0,546.0,80.0,0,,,0.7806862000143155
21,Cplus,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,0,B,0.3695280000101775
21,Cplus3A,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,0,B,0.4701958999794442
21,B,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,,,0.6163855000049807
21,C,16,16,16,9689.46,478,16,1,29,5221.567811376488,6770.460429598857,3021.5678113764866,3748.8926182223718,2390.0,449.0,80.0,0,,,0.7126935000123922
22,Cplus,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,0,B,0.4029384999885224
22,Cplus3A,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,0,B,0.4601177999866195
22,B,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,,,0.41982400001143105
22,C,16,16,16,8862.315,490,16,1,29,5607.392099639336,5860.314683887586,3138.3920996393367,2721.922584248251,2450.0,472.0,80.0,0,,,0.6691865000175312
23,Cplus,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,0,B,0.3783545000187587
23,Cplus3A,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,0,B,0.39560719998553395
23,B,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,,,0.3526627999963239
23,C,16,16,16,8238.884,446,16,1,29,5708.551058281917,5495.883563908643,3279.5510582819156,2216.3325056267263,2230.0,433.0,80.0,0,,,0.3506500000075903
24,Cplus,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,0,B,0.34852220001630485
24,Cplus3A,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,0,B,0.2807905000227038
24,B,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,,,0.30198630000813864
24,C,16,16,16,9285.99,490,16,1,29,5139.369788528069,6272.990063103856,2944.3697885280676,3328.620274575786,2450.0,483.0,80.0,0,,,0.3938616999948863
25,Cplus,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,0,B,0.36989870000979863
25,Cplus3A,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,0,B,0.3915902000153437
25,B,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,,,0.3441766999894753
25,C,16,16,16,8289.459,429,16,1,29,5706.026945789359,5642.45865126115,3285.0269457893583,2357.431705471794,2145.0,422.0,80.0,0,,,0.38413769999169745
26,Cplus,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,0,B,0.41397959997993894
