case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
318,Cplus,15,15,15,8493.722,363,15,1,29,5392.5264323263955,6264.722233442238,3629.5264323263946,2635.1958011158426,1815.0,339.0,75.0,0,9,C,,,0.6138026999833528
318,Cplus3A,15,15,15,8356.121,387,15,1,29,5626.3963977918465,5981.12117903842,3680.3963977918465,2300.724781246575,1935.0,365.0,75.0,0,9,C,,,0.5484523999912199
318,Cplus3F,15,15,15,7880.121,309,15,1,29,5338.3963977918465,5981.12117903842,3680.3963977918465,2300.724781246575,1545.0,279.0,75.0,0,9,C,78,61,0.38977440001326613
318,B,15,15,15,8777.63,288,15,1,27,5592.871979393181,6996.629595755021,4081.871979393182,2914.7576163618414,1440.0,266.0,75.0,0,,,,,0.5409464999975171
318,C,15,15,15,8493.722,363,15,1,29,5392.5264323263955,6264.722233442238,3629.5264323263946,2635.1958011158426,1815.0,339.0,75.0,0,,,,,0.5656658999796491
319,Cplus,14,14,14,8222.349,332,14,1,29,5428.80051510425,6187.348860138324,3654.800515104249,2532.548345034078,1660.0,305.0,70.0,0,4,C,,,0.5674212999874726
319,Cplus3A,14,14,14,7976.619,383,14,1,29,5930.704811238922,5626.619051974872,3739.704811238922,1886.9142407359518,1915.0,365.0,70.0,0,4,C,,,0.48404919999302365
319,Cplus3F,14,14,14,7448.619,295,14,1,29,5402.704811238923,5626.619051974872,3739.704811238922,1886.9142407359518,1475.0,277.0,70.0,0,4,C,88,52,0.40642539999680594
319,B,14,14,14,8147.326,308,14,1,27,5730.871979393181,6250.326243396237,4081.871979393182,2168.4542640030595,1540.0,287.0,70.0,0,,,,,0.6179657999891788
319,C,14,14,14,8222.349,332,14,1,29,5428.80051510425,6187.348860138324,3654.800515104249,2532.548345034078,1660.0,305.0,70.0,0,,,,,0.688396500016097
320,Cplus,12,12,12,7519.74,330,12,1,29,5542.5264323263955,5482.739632558434,3629.5264323263946,1853.2132002320384,1650.0,327.0,60.0,0,6,C,,,0.30376569999498315
320,Cplus3A,12,12,12,7357.725,359,12,1,29,5809.494726074837,5147.725147513428,3671.494726074835,1476.230421438593,1795.0,355.0,60.0,0,6,C,,,0.07824100001016632
320,Cplus3F,12,12,12,7231.725,338,12,1,29,5683.494726074836,5147.725147513428,3671.494726074835,1476.230421438593,1690.0,334.0,60.0,0,6,C,21,51,0.09751190000679344
320,B,12,12,12,8863.325,408,12,1,27,6402.8719793931805,6364.32470162782,4081.871979393182,2282.4527222346383,2040.0,399.0,60.0,0,,,,,0.387671100004809
320,C,12,12,12,7519.74,330,12,1,29,5542.5264323263955,5482.739632558434,3629.5264323263946,1853.2132002320384,1650.0,327.0,60.0,0,,,,,0.29896780001581647
321,Cplus,13,13,13,7952.459,323,13,1,29,5386.5264323263955,5968.458961342679,3629.5264323263946,2338.932529016284,1615.0,304.0,65.0,0,6,C,,,0.40399629998137243
321,Cplus3A,13,13,13,7944.699,374,13,1,29,5713.972135973743,5652.698773049154,3669.9721359737428,1982.726637075411,1870.0,357.0,65.0,0,6,C,,,0.3184186000144109
321,Cplus3F,13,13,13,7686.699,330,13,1,29,5539.972135973743,5652.698773049154,3669.9721359737428,1982.726637075411,1650.0,319.0,65.0,0,6,C,44,38,0.40343659999780357
321,B,13,13,13,8335.302,330,13,1,27,5940.871979393181,6300.301691645555,4081.871979393182,2218.4297122523753,1650.0,320.0,65.0,0,,,,,0.3935807000088971
321,C,13,13,13,7952.459,323,13,1,29,5386.5264323263955,5968.458961342679,3629.5264323263946,2338.932529016284,1615.0,304.0,65.0,0,,,,,0.42439030000241473
322,Cplus,11,11,11,7756.238,393,11,1,29,5848.5264323263955,5360.2376168363735,3629.5264323263946,1730.7111845099816,1965.0,376.0,55.0,0,1,C,,,0.31606559999636374
322,Cplus3A,11,11,11,7779.211,433,11,1,29,6088.0812249215405,5135.210501487286,3648.0812249215396,1487.129276565746,2165.0,424.0,55.0,0,1,C,,,0.14319519998389296
322,Cplus3F,11,11,11,7427.211,374,11,1,29,5830.08122492154,5135.210501487286,3648.0812249215396,1487.129276565746,1870.0,367.0,55.0,0,1,C,59,55,0.17324249999364838
322,B,11,11,11,8811.479,419,11,1,27,6444.8719793931805,6255.47858868607,4081.871979393182,2173.60660929289,2095.0,406.0,55.0,0,,,,,0.2542660000035539
322,C,11,11,11,7756.238,393,11,1,29,5848.5264323263955,5360.2376168363735,3629.5264323263946,1730.7111845099816,1965.0,376.0,55.0,0,,,,,0.4111036999966018
323,Cplus,16,16,16,5453.203,227,16,1,29,2442.044120056299,4019.203430414404,1616.044120056299,2403.159310358105,1135.0,219.0,80.0,0,7,C,,,0.6073176999925636
323,Cplus3A,16,16,16,5744.986,290,16,1,29,2724.039953395677,3927.9858421102567,1653.0399533956775,2274.9458887145793,1450.0,287.0,80.0,0,7,C,,,0.4039856999879703
323,Cplus3F,16,16,16,5274.986,212,16,1,29,2532.0399533956775,3927.9858421102567,1653.0399533956775,2274.9458887145793,1060.0,207.0,80.0,0,7,C,78,89,0.42205850000027567
323,B,16,16,16,6759.269,241,16,1,27,3008.209352323798,5255.269320102233,1965.209352323798,3290.0599677784357,1205.0,219.0,80.0,0,,,,,0.5604105000093114
323,C,16,16,16,5453.203,227,16,1,29,2442.044120056299,4019.203430414404,1616.044120056299,2403.159310358105,1135.0,219.0,80.0,0,,,,,0.6482222000195179
324,Cplus,11,11,11,8095.096,361,11,1,29,5632.5264323263955,5893.096144742709,3629.5264323263946,2263.5697124163157,1805.0,342.0,55.0,0,4,C,,,0.49293629999738187
324,Cplus3A,11,11,11,7847.799,388,11,1,29,5908.83285320095,5469.7988591058465,3648.832853200949,1820.9660059048965,1940.0,383.0,55.0,0,4,C,,,0.33266009998624213
324,Cplus3F,11,11,11,7691.799,362,11,1,29,5752.832853200949,5469.7988591058465,3648.832853200949,1820.9660059048965,1810.0,357.0,55.0,0,4,C,26,38,0.3618399999977555
324,B,11,11,11,8989.857,420,11,1,27,6450.8719793931805,6431.857302632235,4081.871979393182,2349.985323239055,2100.0,403.0,55.0,0,,,,,0.30921269999817014
324,C,11,11,11,8095.096,361,11,1,29,5632.5264323263955,5893.096144742709,3629.5264323263946,2263.5697124163157,1805.0,342.0,55.0,0,,,,,0.5840992000012193
325,Cplus,13,13,13,7777.845,305,13,1,29,5370.193935725634,5896.844502351665,3657.1939357256333,2239.6505666260337,1525.0,291.0,65.0,0,7,C,,,0.296394999983022
325,Cplus3A,13,13,13,7966.186,357,13,1,29,5724.193935725634,5769.186406412097,3657.1939357256333,2111.992470686464,1785.0,347.0,65.0,0,7,C,,,0.23735929999384098
325,Cplus3F,13,13,13,7654.186,305,13,1,29,5412.193935725634,5769.186406412097,3657.1939357256333,2111.992470686464,1525.0,295.0,65.0,0,7,C,52,46,0.2808262000035029
325,B,13,13,13,8581.699,340,13,1,27,5958.871979393181,6492.699231843908,4081.871979393182,2410.827252450728,1700.0,324.0,65.0,0,,,,,0.43539230001624674
325,C,13,13,13,7777.845,305,13,1,29,5370.193935725634,5896.844502351665,3657.1939357256333,2239.6505666260337,1525.0,291.0,65.0,0,,,,,0.2629427000065334
326,Cplus,12,12,12,8899.551,336,12,1,29,5530.5264323263955,6832.551380987115,3629.5264323263946,3203.024948660721,1680.0,327.0,60.0,0,5,C,,,0.19536569999763742
326,Cplus3A,12,12,12,8240.88,430,12,1,29,6170.522060425645,5608.880263419137,3665.522060425643,1943.3582029934937,2150.0,422.0,60.0,0,5,C,,,0.13487110001733527
326,Cplus3F,12,12,12,7799.88,356,12,1,29,5762.522060425644,5608.880263419137,3665.522060425643,1943.3582029934937,1780.0,351.0,60.0,0,5,C,74,56,0.14684309999574907
326,B,12,12,12,8542.031,389,12,1,27,6264.8719793931805,6162.031175220163,4081.871979393182,2080.1591958269837,1945.0,375.0,60.0,0,,,,,0.6720312999968883
326,C,12,12,12,8899.551,336,12,1,29,5530.5264323263955,6832.551380987115,3629.5264323263946,3203.024948660721,1680.0,327.0,60.0,0,,,,,0.22460999997565523
327,Cplus,11,11,11,8399.85,383,11,1,29,5734.5264323263955,6069.850021932316,3629.5264323263946,2440.3235896059236,1915.0,360.0,55.0,0,2,C,,,0.7431253000104334
327,Cplus3A,11,11,11,8584.316,447,11,1,29,6225.608861815975,5857.316201206135,3715.608861815973,2141.7073393901615,2235.0,437.0,55.0,0,2,C,,,0.45008330000564456
327,Cplus3F,11,11,11,8201.316,383,11,1,29,5841.608861815974,5857.316201206135,3715.608861815973,2141.7073393901615,1915.0,374.0,55.0,0,2,C,64,59,0.5127065000124276
327,B,11,11,11,8836.39,428,11,1,27,6552.8719793931805,6220.38955431705,4081.871979393182,2138.517574923868,2140.0,421.0,55.0,0,,,,,0.32136080000782385
327,C,11,11,11,8399.85,383,11,1,29,5734.5264323263955,6069.850021932316,3629.5264323263946,2440.3235896059236,1915.0,360.0,55.0,0,,,,,0.8043882000201847
328,Cplus,12,12,12,8173.514,379,12,1,29,5812.5264323263955,5845.513601250288,3629.5264323263946,2215.9871689238953,1895.0,373.0,60.0,0,4,C,,,0.32248090000939555
328,Cplus3A,12,12,12,7870.45,432,12,1,29,6234.594374089005,5222.449685141025,3671.594374089005,1550.8553110520204,2160.0,428.0,60.0,0,4,C,,,0.11820980001357384
328,Cplus3F,12,12,12,7420.45,357,12,1,29,5784.594374089005,5222.449685141025,3671.594374089005,1550.8553110520204,1785.0,353.0,60.0,0,4,C,75,47,0.17335200001252815
328,B,12,12,12,8512.461,336,12,1,27,5988.871979393181,6444.460649859096,4081.871979393182,2362.5886704659133,1680.0,328.0,60.0,0,,,,,0.3127980999997817
328,C,12,12,12,8173.514,379,12,1,29,5812.5264323263955,5845.513601250288,3629.5264323263946,2215.9871689238953,1895.0,373.0,60.0,0,,,,,0.19121520000044256
329,Cplus,13,13,13,7562.119,333,13,1,29,5536.5264323263955,5504.118622722302,3629.5264323263946,1874.5921903959047,1665.0,328.0,65.0,0,4,C,,,0.2813632999896072
329,Cplus3A,13,13,13,7793.159,398,13,1,29,6052.722998438939,5343.15877006306,3704.7229984389373,1638.4357716241216,1990.0,395.0,65.0,0,4,C,,,0.17393459999584593
329,Cplus3F,13,13,13,7265.159,310,13,1,29,5524.722998438939,5343.15877006306,3704.7229984389373,1638.4357716241216,1550.0,307.0,65.0,0,4,C,88,39,0.18601240002317354
329,B,13,13,13,8537.445,318,13,1,27,5818.721168738004,6583.445024100586,4086.7211687380045,2496.723855362582,1590.0,299.0,65.0,0,,,,,0.4363197000056971
329,C,13,13,13,7562.119,333,13,1,29,5536.5264323263955,5504.118622722302,3629.5264323263946,1874.5921903959047,1665.0,328.0,65.0,0,,,,,0.2945049999980256
330,Cplus,16,16,16,6572.402,242,16,1,29,3943.4926307306223,5047.401730255309,2606.4926307306223,2440.909099524686,1210.0,235.0,80.0,0,5,C,,,0.43822509999154136
330,Cplus3A,16,16,16,6186.568,300,16,1,29,4263.457651520191,4313.56807529459,2665.457651520191,1648.1104237743982,1500.0,293.0,80.0,0,5,C,,,0.179523099999642
330,Cplus3F,16,16,16,5809.568,237,16,1,29,4017.457651520191,4313.56807529459,2665.457651520191,1648.1104237743982,1185.0,231.0,80.0,0,5,C,63,65,0.16609789998619817
330,B,16,16,16,9534.855,340,16,1,27,5208.217187173481,7439.854866036247,3571.2171871734818,3868.637678862767,1700.0,315.0,80.0,0,,,,,0.7322051000082865
330,C,16,16,16,6572.402,242,16,1,29,3943.4926307306223,5047.401730255309,2606.4926307306223,2440.909099524686,1210.0,235.0,80.0,0,,,,,0.3393163000000641
331,Cplus,14,14,14,7886.362,314,14,1,29,5416.5264323263955,5936.362497215217,3629.5264323263946,2306.836064888823,1570.0,310.0,70.0,0,3,C,,,0.29131619998952374
331,Cplus3A,14,14,14,8371.061,399,14,1,29,5909.41769091254,5915.061299871404,3729.4176909125395,2185.643608958866,1995.0,391.0,70.0,0,3,C,,,0.2750977000105195
331,Cplus3F,14,14,14,7913.061,323,14,1,29,5543.41769091254,5915.061299871404,3729.4176909125395,2185.643608958866,1615.0,313.0,70.0,0,3,C,76,70,0.25372320000315085
331,B,14,14,14,8955.77,320,14,1,27,5820.871979393181,6983.77034919931,4081.871979393182,2901.8983698061293,1600.0,302.0,70.0,0,,,,,0.4851695999968797
331,C,14,14,14,7886.362,314,14,1,29,5416.5264323263955,5936.362497215217,3629.5264323263946,2306.836064888823,1570.0,310.0,70.0,0,,,,,0.3047454000043217
332,Cplus,10,10,10,8290.993,389,10,1,29,5851.22034356159,5925.993078031206,3675.2203435615893,2250.7727344696186,1945.0,370.0,50.0,0,3,C,,,0.29627930000424385
332,Cplus3A,10,10,10,7767.571,385,10,1,29,5917.387405542223,5416.570550023667,3676.387405542222,1740.1831444814454,1925.0,376.0,50.0,0,3,C,,,0.13740999999572523
332,Cplus3F,10,10,10,7677.571,370,10,1,29,5827.387405542223,5416.570550023667,3676.387405542222,1740.1831444814454,1850.0,361.0,50.0,0,3,C,15,31,0.153749399993103
332,B,10,10,10,8398.041,390,10,1,27,6300.8719793931805,6019.040993916691,4081.871979393182,1937.1690145235104,1950.0,379.0,50.0,0,,,,,0.4267031000053976
332,C,10,10,10,8290.993,389,10,1,29,5851.22034356159,5925.993078031206,3675.2203435615893,2250.7727344696186,1945.0,370.0,50.0,0,,,,,0.2548638000153005
333,Cplus,16,16,16,7190.94,300,16,1,29,4012.123442646447,5317.939714363054,2652.123442646447,2665.816271716605,1500.0,293.0,80.0,0,6,C,,,0.3964114999980666
333,Cplus3A,16,16,16,6375.521,285,16,1,29,4108.123442646447,4590.520982939427,2652.123442646447,1938.397540292981,1425.0,280.0,80.0,0,6,C,,,0.2655369999993127
333,Cplus3F,16,16,16,6106.521,241,16,1,29,3934.123442646447,4590.520982939427,2652.123442646447,1938.397540292981,1205.0,231.0,80.0,0,6,C,44,65,0.23924389999592677
333,B,16,16,16,7359.962,265,16,1,27,4409.3514995528485,5711.961753756391,3037.351499552849,2674.610254203543,1325.0,243.0,80.0,0,,,,,0.5198111000063363
333,C,16,16,16,7190.94,300,16,1,29,4012.123442646447,5317.939714363054,2652.123442646447,2665.816271716605,1500.0,293.0,80.0,0,,,,,0.47867609999957494
334,Cplus,11,11,11,7984.224,352,11,1,29,5638.5264323263955,5825.223826096817,3629.5264323263946,2195.6973937704247,1760.0,344.0,55.0,0,2,C,,,0.29865260000224225
334,Cplus3A,11,11,11,7684.852,415,11,1,29,6209.278112490042,5140.852463706216,3718.2781124900425,1422.5743512161744,2075.0,414.0,55.0,0,2,C,,,0.057824900024570525
334,Cplus3F,11,11,11,7270.852,346,11,1,29,5795.278112490042,5140.852463706216,3718.2781124900425,1422.5743512161744,1730.0,345.0,55.0,0,2,C,69,48,0.07860350000555627
334,B,11,11,11,8365.899,358,11,1,27,6138.8719793931805,6168.89894000432,4081.871979393182,2087.026960611138,1790.0,352.0,55.0,0,,,,,0.2694942000089213
334,C,11,11,11,7984.224,352,11,1,29,5638.5264323263955,5825.223826096817,3629.5264323263946,2195.6973937704247,1760.0,344.0,55.0,0,,,,,0.292449000000488
335,Cplus,14,14,14,7774.968,291,14,1,29,5278.5264323263955,5963.9677479762395,3629.5264323263946,2334.441315649847,1455.0,286.0,70.0,0,1,C,,,0.2491479000018444
335,Cplus3A,14,14,14,7504.059,341,14,1,29,5648.132283012986,5389.059240240505,3641.1322830129848,1747.9269572275186,1705.0,340.0,70.0,0,1,C,,,0.2084440999897197
335,Cplus3F,14,14,14,7168.059,285,14,1,29,5312.132283012986,5389.059240240505,3641.1322830129848,1747.9269572275186,1425.0,284.0,70.0,0,1,C,56,49,0.2419483000121545
335,B,14,14,14,8760.999,315,14,1,27,5862.871979393181,6805.999236535983,4081.871979393182,2724.127257142799,1575.0,310.0,70.0,0,,,,,0.34665429999586195
335,C,14,14,14,7774.968,291,14,1,29,5278.5264323263955,5963.9677479762395,3629.5264323263946,2334.441315649847,1455.0,286.0,70.0,0,,,,,0.3304434999881778
336,Cplus,16,16,16,9023.829,367,16,1,29,5330.571422396207,6758.829147853505,3502.5714223962054,3256.257725457299,1835.0,350.0,80.0,0,2,C,,,0.44438430000445805
336,Cplus3A,16,16,16,7747.343,359,16,1,29,5498.0580811875625,5522.342604143849,3503.058081187561,2019.2845229562888,1795.0,350.0,80.0,0,2,C,,,0.21807619999162853
336,Cplus3F,16,16,16,7451.343,310,16,1,29,5222.058081187562,5522.342604143849,3503.058081187561,2019.2845229562888,1550.0,299.0,80.0,0,2,C,49,65,0.22420910000801086
336,B,16,16,16,10047.47,444,16,1,27,6411.174967010342,7319.470083152568,4062.1749670103445,3257.2951161422247,2220.0,428.0,80.0,0,,,,,0.4584873999992851
336,C,16,16,16,9023.829,367,16,1,29,5330.571422396207,6758.829147853505,3502.5714223962054,3256.257725457299,1835.0,350.0,80.0,0,,,,,0.38898889999836683
337,Cplus,13,13,13,7836.651,343,13,1,29,5578.5264323263955,5720.650915136306,3629.5264323263946,2091.124482809912,1715.0,336.0,65.0,0,3,C,,,0.3912737999926321
337,Cplus3A,13,13,13,7949.139,383,13,1,29,5941.4523680613165,5587.138952464542,3664.4523680613156,1922.6865844032259,1915.0,382.0,65.0,0,3,C,,,0.15643590001855046
337,Cplus3F,13,13,13,7595.139,324,13,1,29,5587.452368061316,5587.138952464542,3664.4523680613156,1922.6865844032259,1620.0,323.0,65.0,0,3,C,59,63,0.14780570002039894
337,B,13,13,13,8669.478,334,13,1,27,5958.871979393181,6610.478089800527,4081.871979393182,2528.6061104073456,1670.0,324.0,65.0,0,,,,,0.3109338999784086
337,C,13,13,13,7836.651,343,13,1,29,5578.5264323263955,5720.650915136306,3629.5264323263946,2091.124482809912,1715.0,336.0,65.0,0,,,,,0.3121880999824498
338,Cplus,14,14,14,8159.061,288,14,1,29,5312.772332003314,6371.061223212353,3695.772332003313,2675.288891209039,1440.0,278.0,70.0,0,7,C,,,0.30962840002030134
338,Cplus3A,14,14,14,7390.184,324,14,1,29,5601.0827111493545,5377.184093275311,3679.082711149354,1698.1013821259583,1620.0,323.0,70.0,0,7,C,,,0.17575769999530166
338,Cplus3F,14,14,14,7084.184,273,14,1,29,5295.0827111493545,5377.184093275311,3679.082711149354,1698.1013821259583,1365.0,272.0,70.0,0,7,C,51,50,0.1941845999972429
338,B,14,14,14,8190.905,298,14,1,27,5767.136658185904,6338.904537566634,4083.1366581859043,2255.7678793807277,1490.0,292.0,70.0,0,,,,,0.317940400011139
338,C,14,14,14,8159.061,288,14,1,29,5312.772332003314,6371.061223212353,3695.772332003313,2675.288891209039,1440.0,278.0,70.0,0,,,,,0.38657609999063425
339,Cplus,16,16,16,5668.09,191,16,1,29,3140.9223960625886,4450.089930687685,2116.922396062589,2333.1675346250945,955.0,183.0,80.0,0,5,C,,,0.3707993999996688
339,Cplus3A,16,16,16,6168.804,291,16,1,29,3488.9223960625886,4346.804216303615,2116.922396062589,2229.8818202410253,1455.0,287.0,80.0,0,5,C,,,0.2557747000246309
339,Cplus3F,16,16,16,5631.804,203,16,1,29,3170.9223960625886,4346.804216303615,2116.922396062589,2229.8818202410253,1015.0,190.0,80.0,0,5,C,88,58,0.2297375999914948
339,B,16,16,16,8129.607,286,16,1,27,4922.787012814365,6354.6069379028895,3417.7870128143663,2936.819925088527,1430.0,265.0,80.0,0,,,,,0.7256764000048861
339,C,16,16,16,5668.09,191,16,1,29,3140.9223960625886,4450.089930687685,2116.922396062589,2333.1675346250945,955.0,183.0,80.0,0,,,,,0.3684044000110589
340,Cplus,11,11,11,8139.07,369,11,1,29,5740.5264323263955,5879.06957639578,3629.5264323263946,2249.5431440693874,1845.0,360.0,55.0,0,3,C,,,0.38009839999722317
340,Cplus3A,11,11,11,8004.088,437,11,1,29,6262.827834002007,5330.087556536124,3673.827834002005,1656.2597225341192,2185.0,434.0,55.0,0,3,C,,,0.11880990001372993
340,Cplus3F,11,11,11,7608.088,371,11,1,29,5866.827834002006,5330.087556536124,3673.827834002005,1656.2597225341192,1855.0,368.0,55.0,0,3,C,66,53,0.1365368999831844
340,B,11,11,11,8664.39,389,11,1,27,6258.8719793931805,6292.3901527474045,4081.871979393182,2210.518173354225,1945.0,372.0,55.0,0,,,,,0.4355978999810759
340,C,11,11,11,8139.07,369,11,1,29,5740.5264323263955,5879.06957639578,3629.5264323263946,2249.5431440693874,1845.0,360.0,55.0,0,,,,,0.3132884999795351
341,Cplus,13,13,13,7132.679,274,13,1,29,5128.5264323263955,5439.679144507941,3629.5264323263946,1810.152712181549,1370.0,258.0,65.0,0,6,C,,,0.2261702999821864
341,Cplus3A,13,13,13,7160.265,327,13,1,29,5524.5264323263955,5138.264615874508,3629.5264323263946,1508.738183548113,1635.0,322.0,65.0,0,6,C,,,0.2441462999850046
341,Cplus3F,13,13,13,6902.265,284,13,1,29,5266.5264323263955,5138.264615874508,3629.5264323263946,1508.738183548113,1420.0,279.0,65.0,0,6,C,43,45,0.2615049000014551
341,B,13,13,13,8318.127,339,13,1,27,5990.83141977269,6236.127097906774,4120.831419772691,2115.295678134084,1695.0,322.0,65.0,0,,,,,0.46772620000410825
341,C,13,13,13,7132.679,274,13,1,29,5128.5264323263955,5439.679144507941,3629.5264323263946,1810.152712181549,1370.0,258.0,65.0,0,,,,,0.3032721000199672
342,Cplus,14,14,14,8001.54,359,14,1,29,5425.1782441087535,5798.5403385669715,3651.1782441087526,2147.362094458218,1795.0,338.0,70.0,0,7,C,,,0.35351089999312535
342,Cplus3A,14,14,14,7557.373,350,14,1,29,5656.23787369923,5404.373260465576,3700.2378736992296,1704.1353867663458,1750.0,333.0,70.0,0,7,C,,,0.14102850001654588
342,Cplus3F,14,14,14,7302.373,307,14,1,29,5464.23787369923,5404.373260465576,3700.2378736992296,1704.1353867663458,1535.0,293.0,70.0,0,7,C,43,52,0.13083940002252348
342,B,14,14,14,8998.973,405,14,1,27,6126.877284238156,6522.972950914975,4113.877284238156,2409.095666676818,2025.0,381.0,70.0,0,,,,,0.3564753000100609
342,C,14,14,14,8001.54,359,14,1,29,5425.1782441087535,5798.5403385669715,3651.1782441087526,2147.362094458218,1795.0,338.0,70.0,0,,,,,0.33162469998933375
343,Cplus,14,14,14,7208.678,290,14,1,29,5271.99630640818,5406.677792415587,3629.9963064081803,1776.6814860074057,1450.0,282.0,70.0,0,6,C,,,0.27033070000470616
343,Cplus3A,14,14,14,7013.8,354,14,1,29,5681.902821067977,4830.799644813171,3669.902821067977,1160.8968237451938,1770.0,343.0,70.0,0,6,C,,,0.1407092999725137
343,Cplus3F,14,14,14,6689.8,300,14,1,29,5393.902821067977,4830.799644813171,3669.902821067977,1160.8968237451938,1500.0,289.0,70.0,0,6,C,54,74,0.1816638000018429
343,B,14,14,14,8900.763,327,14,1,27,5850.871979393181,6891.762524600742,4081.871979393182,2809.8905452075646,1635.0,304.0,70.0,0,,,,,0.5045291999995243
343,C,14,14,14,7208.678,290,14,1,29,5271.99630640818,5406.677792415587,3629.9963064081803,1776.6814860074057,1450.0,282.0,70.0,0,,,,,0.24417290001292713
