scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,155921,5,J+,11,0.0,0,,1,0,0,0,0,0,0,250.6149090909091,173.7966869801616,71.81818181818181,5.0,154.79704345454545,179.8473612620127,112.84736126201268,0.5454545454545454,2.1818181818181817,1.9090909090909092,11.818181818181818,0.0,0.08463560001109727,0.00044321822247184173,0
S4_clustered,155921,6,I,15,0.0,0,,1,0,0,0,0,0,0,176.52079999999998,130.5874437026552,40.93333333333333,5.0,90.0558726,146.4607923777823,103.19412571111565,0.06666666666666667,2.466666666666667,1.8666666666666667,6.6,0.5333333333333333,0.7307649999856949,0.0003444601718456397,0
S4_clustered,155921,6,J,15,0.0,0,,1,0,0,0,0,0,0,186.06973333333332,138.33636964694242,42.733333333333334,5.0,97.19463853333333,127.47189713633261,86.40523046966592,0.3333333333333333,2.1333333333333333,1.4666666666666666,7.066666666666666,0.5333333333333333,1.5324369000154547,0.00045529586350312456,0
S4_clustered,155921,6,J+,15,0.0,0,,1,0,0,0,0,0,0,180.48453333333333,134.81784399081377,40.666666666666664,5.0,90.34759886666667,121.88806492547596,82.75473159214263,0.2,1.8,1.7333333333333334,6.666666666666667,0.0,0.11707199999364093,0.000340137793273243,0
S4_clustered,155921,7,I,10,0.0,0,,1,0,0,0,0,0,0,286.2414,206.44136256735214,74.8,5.0,215.7217238,219.92172384740607,146.4217238474061,0.3,2.2,1.3,12.3,0.8,1.1463011000014376,0.00037432647877722047,0
S4_clustered,155921,7,J,10,0.0,0,,1,0,0,0,0,0,0,283.0584,194.9584351891381,83.1,5.0,182.2127216,213.28399114667923,132.4839911466792,0.3,2.5,1.7,13.6,0.8,1.2297095000103582,0.0003518913811149105,0
S4_clustered,155921,7,J+,10,0.0,0,,1,0,0,0,0,0,0,271.6154,187.7154252922963,78.9,5.0,170.2767478,203.14801739814962,125.3480173981496,0.1,1.8,1.8,12.9,0.0,0.046204500016756356,0.00025292296277257265,0
S4_clustered,155921,8,I,15,0.0,0,,1,0,0,0,0,0,0,192.94473333333332,146.47804924751333,41.46666666666667,5.0,110.7782816,147.73294798683486,104.73294798683489,0.13333333333333333,2.2666666666666666,1.7333333333333334,6.8,0.5333333333333333,0.9224630999960937,0.0002612872999634419,0
S4_clustered,155921,8,J,15,0.0,0,,1,0,0,0,0,0,0,183.28053333333335,138.08050074707774,40.2,5.0,34.5767022,124.91713147137764,89.11713147137766,0.3333333333333333,2.8,2.2,6.533333333333333,0.5333333333333333,0.8209452999872155,0.0004887938339379616,0
S4_clustered,155921,8,J+,15,0.0,0,,1,0,0,0,0,0,0,167.32246666666666,122.85580328278776,39.46666666666667,5.0,24.866666666666667,115.88806492547597,82.75473159214263,0.4,2.6666666666666665,2.533333333333333,6.466666666666667,0.0,0.14163410000037402,4.9241816441281117e-05,0
S4_clustered,155921,9,I,12,0.0,0,,1,0,0,0,0,0,0,222.1765,164.3431494356658,52.833333333333336,5.0,152.78943091666667,189.0839714431547,132.5839714431546,0.08333333333333333,2.75,2.0,8.666666666666666,0.6666666666666666,1.3007760000182316,0.00020677201041507942,0
S4_clustered,155921,9,J,12,0.0,0,,1,0,0,0,0,0,0,231.564,173.23065483606123,53.333333333333336,5.0,98.38168116666667,161.5308483762929,109.69751504295958,0.16666666666666666,2.25,1.5,8.75,0.6666666666666666,0.7502382999809925,0.00014196726533555193,0
S4_clustered,155921,9,J+,12,0.0,0,,1,0,0,0,0,0,0,228.11166666666668,173.69504030272222,49.416666666666664,5.0,91.55404866666667,165.87456562856775,115.37456562856774,0.16666666666666666,1.5833333333333333,1.5,8.166666666666666,0.0,0.07642019999912009,0.0004836326666008972,0
