case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
7,L1100I3,13,13,13,8405.06,294,13,1,22,5840.756269701944,6584.060465784032,4174.756269701944,2409.30419608209,1470.0,286.0,65.0,0,0.20278049999615178
7,H8,13,13,13,9088.42,446,13,1,31,6911.420682405649,6353.41952869594,4316.420682405651,2036.9988462902897,2230.0,440.0,65.0,0,1.988067400001455
8,L1100_C2,13,13,13,8151.899,269,13,1,19,5377.80486037485,6487.898767305551,3963.80486037485,2524.093906930703,1345.0,254.0,65.0,0,0.1801156000001356
8,L1100I3,13,13,13,9274.715,302,13,1,22,5772.073721354744,7415.714795410975,4135.073721354744,3280.6410740562296,1510.0,284.0,65.0,0,0.2268562000244856
8,H8,13,13,13,9091.106,420,13,1,31,6675.749802523321,6517.106053215619,4276.749802523322,2240.356250692301,2100.0,409.0,65.0,0,2.2050527000101283
9,L1100_C2,14,14,14,7822.317,300,14,1,19,5537.651606659551,5957.316800303089,3961.6516066595514,1995.6651936435394,1500.0,295.0,70.0,0,0.15166770000359975
9,L1100I3,14,14,14,7649.94,270,14,1,22,5682.073721354744,5962.940062633492,4135.073721354744,1827.8663412787487,1350.0,267.0,70.0,0,0.2200182000233326
9,H8,14,14,14,9799.418,452,14,1,31,6881.346429713928,7030.4182286323885,4303.346429713929,2727.071798918459,2260.0,439.0,70.0,0,0.3678561999986414
10,L1100_C2,14,14,14,8310.873,280,14,1,19,5435.0,6570.873472888342,3960.0,2610.8734728883433,1400.0,270.0,70.0,0,0.46529979998013005
10,L1100I3,14,14,14,9656.918,292,14,1,22,5688.073721354744,7853.9179553246295,4135.073721354744,3718.8442339698863,1460.0,273.0,70.0,0,0.44913930000620894
10,H8,14,14,14,9579.138,368,14,1,31,6400.605476887031,7311.138169879974,4320.605476887031,2990.5326929929433,1840.0,358.0,70.0,0,0.3446893999935128
11,L1100_C2,14,14,14,7903.715,247,14,1,19,5267.0,6370.71539657999,3960.0,2410.715396579987,1235.0,228.0,70.0,0,0.4616408000001684
11,L1100I3,14,14,14,7753.56,253,14,1,22,5606.219511542764,6171.560389669695,4174.219511542764,1997.3408781269322,1265.0,247.0,70.0,0,0.2858962999889627
11,H8,14,14,14,8321.691,347,14,1,31,6326.681119661098,6172.6909486882905,4313.681119661099,1859.0098290271935,1735.0,344.0,70.0,0,0.2591062000137754
12,L1100_C2,11,11,11,7857.14,279,11,1,19,5489.0,6141.140303312442,3960.0,2181.1403033124434,1395.0,266.0,55.0,0,0.19376339999143966
12,L1100I3,11,11,11,7887.8,293,11,1,22,5754.073721354744,6089.799743495578,4135.073721354744,1954.7260221408344,1465.0,278.0,55.0,0,0.3757169999880716
12,H8,11,11,11,8929.285,421,11,1,31,6657.749802523321,6362.285197085514,4276.749802523322,2085.5353945621914,2105.0,407.0,55.0,0,0.2613182000059169
13,L1100_C2,14,14,14,7476.766,266,14,1,19,5441.0,5818.765872026265,3960.0,1858.765872026266,1330.0,258.0,70.0,0,0.3490806000190787
13,L1100I3,14,14,14,8074.143,286,14,1,22,5724.073721354744,6298.142727189142,4135.073721354744,2163.069005834401,1430.0,276.0,70.0,0,0.26852459998917766
13,H8,14,14,14,8843.433,408,14,1,31,6579.749802523321,6338.433323311926,4276.749802523322,2061.6835207886065,2040.0,395.0,70.0,0,0.37314989999867976
14,L1100_C2,16,16,16,7326.067,302,16,1,19,3152.285682253221,5448.066899917406,2200.285682253221,3247.7812176641874,1510.0,288.0,80.0,0,0.571866799989948
14,L1100I3,16,16,16,7896.851,242,16,1,22,4283.164659396815,6380.851083313982,3068.1646593968153,3312.686423917169,1210.0,226.0,80.0,0,0.37715559999924153
14,H8,16,16,16,7794.541,288,16,1,31,4759.711302749259,6005.541141363464,3278.7113027492587,2726.829838614208,1440.0,269.0,80.0,0,0.49820450000697747
15,L1100_C2,15,15,15,7876.296,256,15,1,19,5177.0,6293.2955117006,3960.0,2333.2955117006013,1280.0,228.0,75.0,0,0.47991420002654195
15,L1100I3,15,15,15,8664.286,280,15,1,22,5592.500500583344,6941.286036074843,4178.500500583344,2762.7855354915064,1400.0,248.0,75.0,0,0.814932699984638
15,H8,15,15,15,9334.466,416,15,1,31,6543.749802523321,6791.4658063486895,4276.749802523322,2514.7160038253724,2080.0,388.0,75.0,0,0.6080131999915466
16,L1100_C2,13,13,13,7401.473,242,13,1,19,5326.027870240525,5900.473412594982,4009.027870240525,1891.4455423544582,1210.0,226.0,65.0,0,0.3440589999954682
16,L1100I3,13,13,13,9111.983,301,13,1,22,5652.073721354744,7274.983066439415,4135.073721354744,3139.9093450846754,1505.0,267.0,65.0,0,0.4464058000012301
16,H8,13,13,13,9151.408,402,13,1,31,6495.749802523322,6693.407545505357,4276.749802523322,2416.6577429820372,2010.0,383.0,65.0,0,0.3446786999993492
17,L1100_C2,10,10,10,7216.248,277,10,1,19,5583.287340233924,5509.247548493228,3978.2873402339233,1530.9602082593049,1385.0,272.0,50.0,0,0.18919030000688508
17,L1100I3,10,10,10,9188.228,361,10,1,22,5958.073721354744,6992.227938382426,4135.073721354744,2857.1542170276803,1805.0,341.0,50.0,0,0.329563400009647
17,H8,10,10,10,8952.848,449,10,1,31,6866.21334270535,6223.84794416079,4306.213342705351,1917.63460145544,2245.0,434.0,50.0,0,0.353981099993689
18,L1100_C2,15,15,15,7628.802,220,15,1,19,5129.0,6245.802140974367,3960.0,2285.8021409743687,1100.0,208.0,75.0,0,0.4832491999841295
18,L1100I3,15,15,15,8233.224,278,15,1,22,5688.073721354744,6496.224410640458,4135.073721354744,2361.150689285714,1390.0,272.0,75.0,0,0.3737010999757331
18,H8,15,15,15,10471.333,471,15,1,31,6591.749802523321,7587.3328709099005,4276.749802523322,3310.5830683865793,2355.0,454.0,75.0,0,0.6002616999903694
19,L1100_C2,16,16,16,6743.565,237,16,1,19,4569.84428460626,5250.564982472154,3300.84428460626,1949.720697865893,1185.0,228.0,80.0,0,0.38385980000020936
19,L1100I3,16,16,16,8149.056,350,16,1,22,3574.073721354743,5983.055935742123,2375.0737213547436,3607.9822143873807,1750.0,336.0,80.0,0,0.479919700010214
19,H8,16,16,16,8499.377,384,16,1,31,5906.1106388410035,6125.376834881024,3802.1106388410035,2323.266196040021,1920.0,374.0,80.0,0,0.2939667000027839
20,L1100_C2,11,11,11,8110.302,287,11,1,19,5441.0,6353.302196846154,3960.0,2393.3021968461553,1435.0,267.0,55.0,0,0.27606720000039786
20,L1100I3,11,11,11,9144.2,327,11,1,22,5796.073721354744,7149.199664578781,4135.073721354744,3014.1259432240386,1635.0,305.0,55.0,0,0.2980791000009049
20,H8,11,11,11,9231.748,451,11,1,31,6753.749802523321,6498.747637532266,4276.749802523322,2221.997835008951,2255.0,423.0,55.0,0,0.4470644999819342
21,L1100_C2,13,13,13,8039.266,266,13,1,19,5448.908094582701,6392.266017386156,4017.9080945827013,2374.357922803453,1330.0,252.0,65.0,0,0.1964248000003863
21,L1100I3,13,13,13,8534.064,325,13,1,22,5773.176096363557,6535.064168422799,4167.176096363557,2367.888072059245,1625.0,309.0,65.0,0,0.20745799998985603
21,H8,13,13,13,9642.813,409,13,1,31,6549.93955166775,7146.813333420275,4283.9395516677505,2862.873781752528,2045.0,386.0,65.0,0,0.2690360000124201
22,L1100_C2,13,13,13,7548.89,235,13,1,19,5237.0,6083.889746327181,3960.0,2123.8897463271837,1175.0,225.0,65.0,0,0.31940039998153225
22,L1100I3,13,13,13,8206.33,265,13,1,22,5672.684651747673,6564.330146595517,4216.684651747673,2347.645494847846,1325.0,252.0,65.0,0,0.2956304000108503
22,H8,13,13,13,9445.359,422,13,1,31,6589.998157845843,6877.359067487834,4299.998157845844,2577.3609096419927,2110.0,393.0,65.0,0,0.41627379998681135
23,L1100_C2,12,12,12,7411.392,259,12,1,19,5393.0,5809.392238203801,3960.0,1849.3922382038022,1295.0,247.0,60.0,0,0.31232189998263493
23,L1100I3,12,12,12,8868.771,259,12,1,22,5562.073721354744,7262.771246153618,4135.073721354744,3127.6975247988744,1295.0,251.0,60.0,0,0.23803359997691587
23,H8,12,12,12,9495.404,417,12,1,31,6513.749802523321,6966.4043749126395,4276.749802523322,2689.6545723893228,2085.0,384.0,60.0,0,0.3875764000113122
24,L1100_C2,15,15,15,8079.167,263,15,1,19,5279.0,6448.167364233578,3960.0,2488.1673642335777,1315.0,241.0,75.0,0,0.41895030002342537
24,L1100I3,15,15,15,9525.128,312,15,1,22,5772.073721354744,7603.128411288875,4135.073721354744,3468.054689934137,1560.0,287.0,75.0,0,0.48170769997523166
24,H8,15,15,15,9926.014,409,15,1,31,6555.749802523321,7415.013872810425,4276.749802523322,3138.2640702871045,2045.0,391.0,75.0,0,0.4288167000049725
25,L1100_C2,11,11,11,7181.492,248,11,1,19,5396.2463884515555,5645.492445374735,3988.2463884515555,1657.2460569231814,1240.0,241.0,55.0,0,0.2375942000071518
25,L1100I3,11,11,11,7714.248,270,11,1,22,5676.073721354744,6045.247610671999,4135.073721354744,1910.1738893172553,1350.0,264.0,55.0,0,0.14732509999885224
25,H8,11,11,11,9491.839,431,11,1,31,6627.749802523322,6879.839026025366,4276.749802523322,2603.089223502046,2155.0,402.0,55.0,0,0.5841588999901433
26,L1100_C2,16,16,16,6772.486,287,16,1,19,2586.1701022368925,4977.4855962121,1766.1701022368923,3211.3154939752094,1435.0,280.0,80.0,0,0.585497399995802
26,L1100I3,16,16,16,7554.45,221,16,1,22,4096.073721354744,6162.450197287321,3035.0737213547436,3127.376475932576,1105.0,207.0,80.0,0,0.26745389998541214
26,H8,16,16,16,8454.69,327,16,1,31,4428.222192799958,6431.690116058829,2923.2221927999585,3508.46792325887,1635.0,308.0,80.0,0,0.5159362000122201
27,L1100_C2,10,10,10,7013.921,276,10,1,19,5513.0,5318.9206459211255,3960.0,1358.920645921125,1380.0,265.0,50.0,0,0.1921299999812618
27,L1100I3,10,10,10,7725.697,311,10,1,22,5916.073721354744,5814.697417479657,4135.073721354744,1679.6236961249133,1555.0,306.0,50.0,0,0.1604947000159882
27,H8,10,10,10,8641.122,462,10,1,31,7022.007588072652,5827.1219700180545,4325.007588072653,1502.114381945403,2310.0,454.0,50.0,0,0.14818399999057874
28,L1100_C2,14,14,14,7794.401,280,14,1,19,5243.0,6048.401396389737,3960.0,2088.401396389741,1400.0,276.0,70.0,0,0.31564140002592467
28,L1100I3,14,14,14,9199.633,287,14,1,22,5526.073721354744,7419.632673493096,4135.073721354744,3284.558952138356,1435.0,275.0,70.0,0,0.26193020000937395
28,H8,14,14,14,9021.619,371,14,1,31,6321.749802523321,6743.618502999099,4276.749802523322,2466.868700475776,1855.0,353.0,70.0,0,0.37448399999993853
29,L1100_C2,10,10,10,7372.966,266,10,1,19,5501.793845349056,5731.965589907854,3973.793845349056,1758.1717445587988,1330.0,261.0,50.0,0,0.18282849999377504
29,L1100I3,10,10,10,8205.76,304,10,1,22,5796.073721354744,6349.760207580072,4135.073721354744,2214.68648622533,1520.0,286.0,50.0,0,0.35950659998343326
29,H8,10,10,10,8652.395,441,10,1,31,6889.739708920826,5961.395463332556,4317.739708920827,1643.6557544117268,2205.0,436.0,50.0,0,0.18971720000263304
30,L1100_C2,13,13,13,7761.681,266,13,1,19,5417.0,6109.680754736277,3960.0,2149.6807547362737,1330.0,257.0,65.0,0,0.1538546999800019
30,L1100I3,13,13,13,8747.223,288,13,1,22,5794.283018370502,6960.22285693059,4182.283018370502,2777.939838560088,1440.0,282.0,65.0,0,0.15933550000772811
30,H8,13,13,13,8670.538,407,13,1,31,6621.749802523321,6170.5376664846945,4276.749802523322,1893.787863961372,2035.0,400.0,65.0,0,0.24439509998774156
31,L1100_C2,14,14,14,9032.702,378,14,1,19,5429.0,6701.702284369904,3960.0,2741.7022843699087,1890.0,371.0,70.0,0,0.6180069000110961
31,L1100I3,14,14,14,8211.064,313,14,1,22,5760.073721354744,6276.064265043092,4135.073721354744,2140.990543688349,1565.0,300.0,70.0,0,0.2717479999992065
31,H8,14,14,14,9674.641,420,14,1,31,6627.749802523321,7099.640735169477,4276.749802523322,2822.890932646156,2100.0,405.0,70.0,0,0.36981989999185316
32,L1100_C2,12,12,12,8246.222,302,12,1,19,5507.0,6390.221694161417,3960.0,2430.2216941614192,1510.0,286.0,60.0,0,0.3839127999963239
32,L1100I3,12,12,12,10926.156,361,12,1,22,6491.957127268366,8739.155700349502,4759.957127268367,3979.1985730811425,1805.0,322.0,60.0,0,0.36976669999421574
32,H8,12,12,12,9641.067,414,12,1,31,6471.749802523321,7135.066672799494,4276.749802523322,2858.31687027618,2070.0,376.0,60.0,0,0.418093799991766
33,L1100_C2,13,13,13,8011.255,278,13,1,19,5507.399699141119,6301.254580940312,4016.3996991411173,2284.854881799195,1390.0,255.0,65.0,0,0.27868190000299364
33,L1100I3,13,13,13,9731.902,351,13,1,22,5862.842001199928,7602.902266736719,4148.842001199927,3454.060265536792,1755.0,309.0,65.0,0,0.41062509999028407
33,H8,13,13,13,9015.279,375,13,1,31,6381.749802523321,6713.278816325457,4276.749802523322,2436.5290138021337,1875.0,362.0,65.0,0,0.3879024999914691
34,L1100_C2,14,14,14,8054.453,273,14,1,19,5423.953538745457,6356.453077483937,4009.953538745457,2346.499538738486,1365.0,263.0,70.0,0,0.4501635000051465
34,L1100I3,14,14,14,8787.54,275,14,1,22,5660.5952231053525,7084.539687018583,4174.595223105353,2909.94446391323,1375.0,258.0,70.0,0,0.28975319999153726
34,H8,14,14,14,8953.057,411,14,1,31,6629.803402810093,6431.057388619218,4309.803402810094,2121.253985809126,2055.0,397.0,70.0,0,0.388173800020013
35,L1100_C2,12,12,12,8921.47,330,12,1,19,5621.0,6895.469832528273,3960.0,2935.469832528274,1650.0,316.0,60.0,0,0.3113399999856483
35,L1100I3,12,12,12,9145.772,370,12,1,22,6072.073721354744,6880.771514597401,4135.073721354744,2745.6977932426544,1850.0,355.0,60.0,0,0.3211906999931671
35,H8,12,12,12,8716.754,410,12,1,31,6701.322534528758,6206.754297172669,4340.322534528758,1866.4317626439126,2050.0,400.0,60.0,0,0.24574280000524595
36,L1100_C2,16,16,16,7663.363,220,16,1,19,4572.244229644449,6277.362539239068,3524.2442296444488,2753.118309594622,1100.0,206.0,80.0,0,0.34485100000165403
36,L1100I3,16,16,16,8968.387,248,16,1,22,5231.044438670615,7417.387421478046,3937.044438670615,3480.3429828074313,1240.0,231.0,80.0,0,0.48458729998674244
36,H8,16,16,16,7512.98,331,16,1,31,4585.576054316831,5463.979704192845,2829.576054316831,2634.4036498760147,1655.0,314.0,80.0,0,0.4080135000112932
37,L1100_C2,10,10,10,7883.077,314,10,1,19,5639.0,5967.076761808569,3960.0,2007.0767618085677,1570.0,296.0,50.0,0,0.2526924000121653
37,L1100I3,10,10,10,7634.818,305,10,1,22,5868.073721354744,5762.818449505556,4135.073721354744,1627.7447281508128,1525.0,297.0,50.0,0,0.17468600001302548
37,H8,10,10,10,8415.014,404,10,1,31,6672.441959926273,5951.013807847111,4341.441959926274,1609.5718479208372,2020.0,394.0,50.0,0,0.24752509998506866
38,L1100_C2,14,14,14,8093.951,246,14,1,19,5237.0,6569.951350448181,3960.0,2609.951350448182,1230.0,224.0,70.0,0,0.6090663000068162
38,L1100I3,14,14,14,8678.035,264,14,1,22,5556.073721354744,7039.034566871026,4135.073721354744,2903.960845516284,1320.0,249.0,70.0,0,0.4644611999974586
38,H8,14,14,14,9697.922,441,14,1,31,6758.244515972977,7001.921556601571,4325.244515972978,2676.6770406285914,2205.0,421.0,70.0,0,0.31230419999337755
39,L1100_C2,12,12,12,7833.887,331,12,1,19,5579.937679075492,5795.886628412348,3961.9376790754927,1833.948949336854,1655.0,323.0,60.0,0,0.26898110000183806
39,L1100I3,12,12,12,8146.184,357,12,1,22,5982.073721354744,5960.183785207357,4135.073721354744,1825.110063852615,1785.0,341.0,60.0,0,0.35014660001615994
39,H8,12,12,12,8961.785,498,12,1,31,7149.749802523321,5922.784524222602,4276.749802523322,1646.034721699282,2490.0,489.0,60.0,0,0.26508410001406446
40,L1100_C2,10,10,10,8044.998,316,10,1,19,5621.0,6106.9975252096665,3960.0,2146.997525209666,1580.0,308.0,50.0,0,0.2890424999932293
40,L1100I3,10,10,10,7669.506,317,10,1,22,5967.563607413058,5731.506366122181,4182.563607413058,1548.942758709125,1585.0,303.0,50.0,0,0.20594149999669753
40,H8,10,10,10,8612.27,442,10,1,31,6849.749802523321,5915.2704334804885,4276.749802523322,1638.5206309571652,2210.0,437.0,50.0,0,0.16634070000145584
41,L1100_C2,10,10,10,7824.845,301,10,1,19,5549.0,5982.844748680516,3960.0,2022.844748680518,1505.0,287.0,50.0,0,0.3296060000138823
41,L1100I3,10,10,10,8845.65,296,10,1,22,5790.073721354744,7028.650383213801,4135.073721354744,2893.576661859057,1480.0,287.0,50.0,0,0.21729420000337996
41,H8,10,10,10,8664.245,430,10,1,31,6771.749802523321,6037.244669369513,4276.749802523322,1760.4948668461918,2150.0,427.0,50.0,0,0.17410199998994358
42,L1100_C2,16,16,16,5041.096,184,16,1,19,1725.1867368543617,3874.095771453444,1127.1867368543617,2746.909034599083,920.0,167.0,80.0,0,0.3990777999861166
42,L1100I3,16,16,16,5688.707,214,16,1,22,2262.0737213547436,4327.706600276827,1495.0737213547434,2832.6328789220847,1070.0,211.0,80.0,0,0.3896340999926906
42,H8,16,16,16,8332.057,313,16,1,31,5599.164426503574,6387.057453061223,3926.164426503574,2460.8930265576537,1565.0,300.0,80.0,0,0.4242757000029087
43,L1100_C2,15,15,15,7715.612,226,15,1,19,5189.0,6294.612177090808,3960.0,2334.6121770908067,1130.0,216.0,75.0,0,0.3684242000163067
43,L1100I3,15,15,15,9395.373,313,15,1,22,5700.073721354744,7481.372599578934,4135.073721354744,3346.298878224195,1565.0,274.0,75.0,0,0.6202803000051063
43,H8,15,15,15,10122.654,381,15,1,31,6405.749802523321,7773.654443429871,4276.749802523322,3496.9046409065504,1905.0,369.0,75.0,0,0.260405000008177
44,L1100_C2,14,14,14,7605.99,240,14,1,19,5297.778652861669,6103.990318224621,3961.778652861669,2142.2116653629528,1200.0,232.0,70.0,0,0.2712409000087064
44,L1100I3,14,14,14,8132.76,274,14,1,22,5686.718645283032,6431.759826909108,4170.718645283032,2261.0411816260766,1370.0,261.0,70.0,0,0.3127214999985881
44,H8,14,14,14,9639.138,404,14,1,31,6483.749802523321,7171.138019843543,4276.749802523322,2894.3882173202232,2020.0,378.0,70.0,0,0.3911900000239257
45,L1100_C2,15,15,15,8063.016,272,15,1,19,5393.0,6374.0158401686085,3960.0,2414.0158401686112,1360.0,254.0,75.0,0,0.43471770000178367
45,L1100I3,15,15,15,9146.421,289,15,1,22,5663.09419912395,7351.420629250499,4135.09419912395,3216.3264301265476,1445.0,275.0,75.0,0,0.2591363999817986
45,H8,15,15,15,8960.846,341,15,1,31,6135.749802523321,6861.84637144434,4276.749802523322,2585.0965689210225,1705.0,319.0,75.0,0,0.4424256000202149
46,L1100_C2,14,14,14,7855.852,277,14,1,19,5399.0,6137.8515368823255,3960.0,2177.8515368823255,1385.0,263.0,70.0,0,0.2576435999944806
46,L1100I3,14,14,14,8976.119,302,14,1,22,5658.073721354744,7111.1185774851565,4135.073721354744,2976.044856130414,1510.0,285.0,70.0,0,0.2954369999933988
46,H8,14,14,14,10174.802,418,14,1,31,6513.749802523321,7627.802308921114,4276.749802523322,3351.0525063977975,2090.0,387.0,70.0,0,0.3278471000085119
47,L1100_C2,13,13,13,7548.719,238,13,1,19,5255.0,6066.71945562675,3960.0,2106.71945562675,1190.0,227.0,65.0,0,0.3686057000013534
47,L1100I3,13,13,13,8710.074,302,13,1,22,5724.073721354744,6861.0737201255415,4135.073721354744,2725.9999987708,1510.0,274.0,65.0,0,0.3695224999974016
47,H8,13,13,13,9031.323,451,13,1,31,6831.749802523321,6273.32297038096,4276.749802523322,1996.5731678576399,2255.0,438.0,65.0,0,0.34884940000483766
48,L1100_C2,13,13,13,7814.116,258,13,1,19,5399.0,6209.116314554987,3960.0,2249.1163145549904,1290.0,250.0,65.0,0,0.27586900000460446
48,L1100I3,13,13,13,8993.223,280,13,1,22,5634.073721354744,7265.223357014979,4135.073721354744,3130.149635660238,1400.0,263.0,65.0,0,0.3460457999899518
48,H8,13,13,13,9691.665,425,13,1,31,6652.5254798329825,7099.665261519697,4302.5254798329825,2797.1397816867147,2125.0,402.0,65.0,0,0.3521516999753658
49,L1100_C2,10,10,10,7449.217,267,10,1,19,5477.0,5803.217296545757,3960.0,1843.2172965457598,1335.0,261.0,50.0,0,0.23614620001171716
49,L1100I3,10,10,10,8481.416,309,10,1,22,5883.334127301707,6588.41618523961,4145.334127301708,2443.0820579379038,1545.0,298.0,50.0,0,0.2407117999973707
49,H8,10,10,10,8724.438,442,10,1,31,6843.749802523321,6028.4378529050755,4276.749802523322,1751.688050381753,2210.0,436.0,50.0,0,0.1661420000018552
50,L1100_C2,15,15,15,7410.833,241,15,1,19,5209.626723055293,5911.833111103638,3993.6267230552935,1918.206388048344,1205.0,219.0,75.0,0,0.434575000021141
50,L1100I3,15,15,15,9976.773,289,15,1,22,6248.683475053885,8191.772697400914,4769.683475053885,3422.089222347032,1445.0,265.0,75.0,0,0.3179641000169795
50,H8,15,15,15,9081.305,436,15,1,31,6501.749802523321,6412.304704975397,4276.749802523322,2135.5549024520774,2180.0,414.0,75.0,0,0.40336799999931827
51,L1100_C2,10,10,10,7715.153,277,10,1,19,5483.0,6016.153465735674,3960.0,2056.153465735672,1385.0,264.0,50.0,0,0.20739310001954436
51,L1100I3,10,10,10,8870.977,341,10,1,22,5898.073721354744,6791.977341266526,4135.073721354744,2656.903619911783,1705.0,324.0,50.0,0,0.21429649999481626
51,H8,10,10,10,8643.204,451,10,1,31,6915.749802523321,5890.203573671235,4276.749802523322,1613.4537711479143,2255.0,448.0,50.0,0,0.13828519999515265
52,L1100_C2,12,12,12,7906.174,313,12,1,19,5549.0,5983.1735893996,3960.0,2023.173589399602,1565.0,298.0,60.0,0,0.3325213000061922
52,L1100I3,12,12,12,8925.431,364,12,1,22,6099.7826012946125,6700.4306871579265,4151.782601294613,2548.6480858633136,1820.0,345.0,60.0,0,0.2229566000169143
52,H8,12,12,12,9588.944,434,12,1,31,6663.749802523321,6950.944326415027,4276.749802523322,2674.1945238917046,2170.0,408.0,60.0,0,0.4599787999759428
53,L1100_C2,12,12,12,7735.579,272,12,1,19,5399.0,6062.57850691907,3960.0,2102.5785069190742,1360.0,253.0,60.0,0,0.5020828999986406
53,L1100I3,12,12,12,8284.264,277,12,1,22,5598.073721354744,6583.2636935408445,4135.073721354744,2448.1899721861046,1385.0,256.0,60.0,0,0.45040220001828857
53,H8,12,12,12,8448.191,360,12,1,31,6315.749802523321,6237.190729933626,4276.749802523322,1960.4409274103064,1800.0,351.0,60.0,0,0.2700908000115305
54,L1100_C2,12,12,12,8364.502,278,12,1,19,5405.0,6656.502125272723,3960.0,2696.5021252727247,1390.0,258.0,60.0,0,0.3047563000000082
54,L1100I3,12,12,12,8504.995,301,12,1,22,5772.073721354744,6654.994522774374,4135.073721354744,2519.9208014196292,1505.0,285.0,60.0,0,0.3038777000037953
54,H8,12,12,12,9033.874,412,12,1,31,6555.749802523322,6520.873974958955,4276.749802523322,2244.1241724356337,2060.0,393.0,60.0,0,0.32446380000328645
55,L1100_C2,12,12,12,7748.692,262,12,1,19,5477.54631224026,6122.69161586316,3980.5463122402602,2142.145303622902,1310.0,256.0,60.0,0,0.266819900018163
55,L1100I3,12,12,12,9344.079,344,12,1,22,5940.073721354744,7252.078953577004,4135.073721354744,3117.005232222267,1720.0,312.0,60.0,0,0.5283062999951653
55,H8,12,12,12,9358.158,449,12,1,31,6856.063548785795,6615.158089415086,4278.063548785795,2337.0945406292935,2245.0,438.0,60.0,0,0.26433159998850897
56,L1100_C2,15,15,15,7755.661,244,15,1,19,5260.087200352487,6230.661314960099,3960.087200352488,2270.574114607614,1220.0,230.0,75.0,0,0.2587620999838691
56,L1100I3,15,15,15,8763.806,299,15,1,22,5569.376234891314,6920.805951697016,4143.376234891314,2777.4297168057005,1495.0,273.0,75.0,0,0.3349778999981936
56,H8,15,15,15,8953.529,403,15,1,31,6600.887817825906,6471.528907604397,4322.887817825907,2148.6410897784895,2015.0,392.0,75.0,0,0.4151238999911584
57,L1100_C2,15,15,15,8117.007,265,15,1,19,5329.883250221066,6469.00651476329,4005.8832502210666,2463.1232645422238,1325.0,248.0,75.0,0,0.5191140999959316
57,L1100I3,15,15,15,9283.5,284,15,1,22,5424.073721354744,7526.499873766834,4135.073721354744,3391.4261524120952,1420.0,262.0,75.0,0,0.47136480000335723
57,H8,15,15,15,8737.808,325,15,1,31,6051.749802523321,6727.808432636432,4276.749802523322,2451.0586301131134,1625.0,310.0,75.0,0,0.38561620001564734
58,L1100_C2,10,10,10,8614.84,299,10,1,19,5495.0,6806.839760096749,3960.0,2846.8397600967583,1495.0,263.0,50.0,0,0.6004926000023261
58,L1100I3,10,10,10,8553.322,311,10,1,22,5874.073721354744,6650.321607972454,4135.073721354744,2515.247886617716,1555.0,298.0,50.0,0,0.2930075000040233
58,H8,10,10,10,9449.143,453,10,1,31,6891.749802523321,6692.143078343569,4276.749802523322,2415.393275820248,2265.0,442.0,50.0,0,0.23009450000245124
59,L1100_C2,12,12,12,7412.646,238,12,1,19,5255.0,5935.646484229578,3960.0,1975.646484229583,1190.0,227.0,60.0,0,0.3246037999924738
59,L1100I3,12,12,12,8557.241,280,12,1,22,5604.073721354744,6841.241467523666,4135.073721354744,2706.1677461689237,1400.0,256.0,60.0,0,0.4869839000166394
59,H8,12,12,12,9208.428,469,12,1,31,6969.749802523321,6344.4279130786135,4276.749802523322,2067.6781105552946,2345.0,459.0,60.0,0,0.18750190001446754
60,L1100_C2,10,10,10,7477.27,263,10,1,19,5465.0,5854.270448195713,3960.0,1894.270448195714,1315.0,258.0,50.0,0,0.21714799999608658
60,L1100I3,10,10,10,8136.097,337,10,1,22,6054.073721354744,6072.097481681861,4135.073721354744,1937.0237603271196,1685.0,329.0,50.0,0,0.22277520000352524
60,H8,10,10,10,9870.447,511,10,1,31,7233.749802523321,6763.44726063128,4276.749802523322,2486.697458107958,2555.0,502.0,50.0,0,0.20146139999269508
61,L1100_C2,16,16,16,8193.31,351,16,1,19,2953.6090393235454,6023.310203829898,2019.6090393235456,4003.701164506353,1755.0,335.0,80.0,0,0.3984632999927271
61,L1100I3,16,16,16,8351.346,257,16,1,22,4637.841540694696,6752.345733922444,3343.841540694696,3408.504193227751,1285.0,234.0,80.0,0,0.3004374000011012
61,H8,16,16,16,8821.571,399,16,1,31,5925.272759395975,6377.57117187704,3791.272759395975,2586.29841248107,1995.0,369.0,80.0,0,0.4274235999910161
62,L1100_C2,10,10,10,7382.234,293,10,1,19,5645.0,5577.2341218561305,3960.0,1617.2341218561303,1465.0,290.0,50.0,0,0.20985149999614805
62,L1100I3,10,10,10,7943.567,332,10,1,22,6023.203033467213,5911.566827610213,4135.203033467213,1776.3637941429981,1660.0,322.0,50.0,0,0.23548800000571646
62,H8,10,10,10,8310.312,451,10,1,31,6928.43299713058,5557.3121894052065,4278.432997130581,1278.8791922746261,2255.0,448.0,50.0,0,0.15558859999873675
63,L1100_C2,16,16,16,8510.453,264,16,1,19,5256.084142792073,6864.453261483406,3962.0841427920727,2902.3691186913343,1320.0,246.0,80.0,0,0.2538007000111975
63,L1100I3,16,16,16,10087.767,309,16,1,22,5568.073721354744,8173.766858508569,4135.073721354744,4038.6931371538267,1545.0,289.0,80.0,0,0.31566969997948036
