case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
141,C,13,13,13,8805.425,439,13,1,29,5950.5264323263955,6130.425171907718,3629.5264323263946,2500.8987395813224,2195.0,415.0,65.0,0,,,0.43281989998649806
141,Crim1500,13,13,13,9682.875,452,13,1,29,6575.967007832424,6928.874871538097,4153.9670078324225,2774.9078637056728,2260.0,429.0,65.0,0,,,0.3395201000093948
141,Crim1700,13,13,13,10579.617,406,13,1,29,7597.385382503367,8096.61698162578,5355.385382503367,2741.231599122416,2030.0,388.0,65.0,0,,,0.5237744999758434
141,CrimNN,13,13,13,9449.929,430,13,1,29,6435.285445016888,6820.92868785103,4066.2854450168866,2754.643242834147,2150.0,414.0,65.0,0,,,0.46792809999897145
142,C,15,15,15,9201.264,405,15,1,29,5526.022450157399,6707.263716417057,3644.0224501573985,3063.2412662596576,2025.0,394.0,75.0,0,,,0.44362390000605956
142,Crim1500,15,15,15,9783.287,473,15,1,29,6503.041071532965,6883.286505683229,4160.041071532965,2723.2454341502616,2365.0,460.0,75.0,0,,,0.43300509999971837
142,Crim1700,15,15,15,11204.318,464,15,1,29,7589.02642784069,8357.318429227775,5386.026427840689,2971.292001387082,2320.0,452.0,75.0,0,,,0.3323365000251215
142,CrimNN,15,15,15,10170.717,492,15,1,29,6510.577155126422,7156.7171085358295,4101.577155126422,3055.1399534094053,2460.0,479.0,75.0,0,,,0.47327519999817014
143,C,14,14,14,9725.052,476,14,1,29,6029.0496679656035,6814.0524782141065,3631.0496679656026,3183.0028102485053,2380.0,461.0,70.0,0,,,0.3226437999983318
143,Crim1500,14,14,14,11039.984,466,14,1,29,6372.318616119689,8206.983642352596,4142.318616119688,4064.665026232915,2330.0,433.0,70.0,0,,,0.642735300003551
143,Crim1700,14,14,14,11743.038,447,14,1,29,7553.9713457153875,9012.037692568925,5426.971345715388,3585.0663468535413,2235.0,426.0,70.0,0,,,0.5824702999962028
143,CrimNN,14,14,14,10897.041,454,14,1,29,6229.376467363892,8136.041493596798,4071.3764673638902,4064.665026232915,2270.0,421.0,70.0,0,,,0.5896837000036612
144,C,12,12,12,9439.48,538,12,1,29,6160.526432326396,6166.479832575042,3629.5264323263946,2536.9534002486507,2690.0,523.0,60.0,0,,,0.5804535000061151
144,Crim1500,12,12,12,10518.876,544,12,1,29,6722.227593772685,7211.87633192286,4137.227593772685,3074.648738150174,2720.0,527.0,60.0,0,,,0.44067009998252615
